/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Hoppmann, Mario; Zuo, Guangyu (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T58 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940388, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T58, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940393
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; distributed network; Heating rising; MOSAiC-ICE; Sea ice mass balance; snow; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 85.322442 * MEDIAN LONGITUDE: 61.722010 * SOUTH-BOUND LATITUDE: 79.848466 * WEST-BOUND LONGITUDE: -1.018096 * NORTH-BOUND LATITUDE: 88.805026 * EAST-BOUND LONGITUDE: 139.567893
	DATE/TIME START: 2019-10-07T09:00:00 * DATE/TIME END: 2020-07-28T00:00:00
Event(s):	AF-MOSAiC-1_115 (PS122/1_1-177, 2019T58, FMI_05_09) * LATITUDE START: 85.111120 * LONGITUDE START: 136.195980 * LATITUDE END: 77.723130 * LONGITUDE END: -4.141530 * DATE/TIME START: 2019-10-08T01:00:00 * DATE/TIME END: 2020-08-12T12:00:12 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t58 * LOCATION: Arctic Ocean * CAMPAIGN: AF-MOSAiC-1 (MOSAiC20192020, AF122/1) (URI: https://doi.org/10.2312/BzPM_0744_2020) * BASIS: Akademik Fedorov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: Station M4__Measurement:Snow and ice temperature profile__Comment:ice thickness 1.57 m and snow depth 0.18 m__Old Labels:M4_SIMBA8_PRIC_20191008,PS122/1_1-177; recovery: AT-MOSAiC-1_2; IRIDIUM number: 300234065171790
	AT-MOSAiC-1_2 (2019T58) * LATITUDE: 77.723133 * LONGITUDE: -4.141536 * DATE/TIME: 2020-08-12T12:00:12 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t58 * LOCATION: North Greenland Sea * CAMPAIGN: AT-MOSAiC-1 (MOSAiC20192020) * BASIS: Akademik Tryoshnikov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: Recovery
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	17605 data points
*/
Date/Time	Latitude	Longitude	TTT [°C]	PPPP [hPa]	Tilt [deg]	Compass bearing [deg]	QF pos
2019-10-14T21:00	84.752706	137.681466	1010	-20.9375	2	244	0
2019-10-14T23:00	84.751853	137.665760	1010	-20.8750	2	241	0
2019-10-15T01:00	84.752920	137.637146	1011	-21.6875	2	240	0
2019-10-15T03:00	84.755186	137.620693	1011	-22.5000	2	244	0
2019-10-15T05:00	84.757146	137.625706	1012	-23.0000	2	246	0
2019-10-15T07:00	84.757613	137.632880	1013	-23.6250	2	241	0
2019-10-15T09:00	84.757093	137.619760	1014	-23.8750	2	245	0
2019-10-15T11:00	84.756920	137.578480	1014	-23.9375	2	242	0
2019-10-15T13:00	84.758093	137.525680	1015	-24.3750	2	240	0
2019-10-15T15:00	84.760053	137.486480	1015	-23.4375	2	239	0
2019-10-15T17:00	84.761226	137.467973	1016	-21.3750	2	244	0
2019-10-15T19:00	84.760986	137.442213	1016	-20.1875	2	246	0
2019-10-15T21:00	84.759413	137.383306	1016	-18.3750	2	246	0
2019-10-15T23:00	84.757920	137.271120	1017	-17.0000	2	244	0
2019-10-16T01:00	84.758120	137.151013	1016	-16.4375	3	244	0
2019-10-16T03:00	84.759733	137.060533	1016	-16.1250	3	245	0
2019-10-16T05:00	84.760120	137.006906	1017	-15.8125	2	248	0
2019-10-16T07:00	84.758173	136.963840	1016	-15.8750	2	250	0
2019-10-16T09:00	84.755066	136.911600	1017	-16.6250	2	247	0
2019-10-16T11:00	84.752946	136.837706	1017	-16.8125	2	242	0
2019-10-16T13:00	84.752893	136.755093	1016	-15.8750	2	244	0
2019-10-16T15:00	84.754346	136.689173	1016	-15.0625	2	249	0
2019-10-16T17:00	84.755066	136.649920	1015	-14.5625	3	247	0
2019-10-16T19:00	84.753626	136.618826	1014	-14.1250	3	247	0
2019-10-16T21:00	84.750960	136.574933	1014	-13.1875	3	250	0
2019-10-16T23:00	84.748466	136.496080	1013	-12.8750	3	253	0
2019-10-17T01:00	84.747373	136.401306	1012	-12.4375	2	250	0
2019-10-17T03:00	84.747173	136.325120	1012	-12.3750	3	246	0
2019-10-17T05:00	84.747026	136.286106	1012	-12.6250	3	251	0
2019-10-17T07:00	84.745840	136.280346	1011	-12.6250	3	254	0
2019-10-17T09:00	84.743133	136.268160	1011	-12.3750	2	250	0
2019-10-17T11:00	84.740733	136.238773	1011	-12.1875	2	257	0
2019-10-17T13:00	84.739760	136.205840	1011	-12.1250	2	247	0
2019-10-17T15:00	84.740266	136.193253	1011	-12.1875	3	252	0
2019-10-17T17:00	84.741026	136.215040	1011	-12.3125	3	254	0
2019-10-17T19:00	84.741306	136.258720	1011	-12.4375	3	252	0
2019-10-17T21:00	84.741933	136.291466	1011	-12.1250	3	251	0
2019-10-17T23:00	84.744560	136.297813	1011	-12.5625	3	248	0
2019-10-18T01:00	84.750813	136.295413	1011	-12.6875	3	250	0
2019-10-18T03:00	84.759293	136.308773	1012	-12.7500	3	255	0
2019-10-18T05:00	84.767920	136.344533	1012	-13.2500	2	249	0
2019-10-18T07:00	84.775520	136.383280	1012	-13.8750	3	252	0
2019-10-18T09:00	84.782586	136.408720	1012	-14.4375	2	251	0
2019-10-18T11:00	84.791520	136.409920	1012	-14.5000	3	254	0
2019-10-18T13:00	84.803786	136.403600	1012	-14.3750	2	248	0
2019-10-18T15:00	84.817853	136.413946	1012	-14.3125	2	252	0
2019-10-18T17:00	84.831640	136.445600	1012	-14.4375	2	250	0
2019-10-18T19:00	84.843373	136.490080	1012	-14.3750	3	244	0
2019-10-18T21:00	84.853560	136.520853	1012	-14.3125	3	250	0
2019-10-18T23:00	84.864040	136.510160	1013	-14.8750	3	248	0
2019-10-19T01:00	84.874640	136.468266	1012	-15.6250	2	248	0
2019-10-19T03:00	84.884093	136.434693	1013	-16.0000	3	246	0
2019-10-19T05:00	84.891093	136.421146	1013	-16.6250	2	245	0
2019-10-19T07:00	84.895373	136.412080	1013	-17.0625	3	243	0
2019-10-19T09:00	84.899866	136.380480	1013	-16.3750	2	245	0
2019-10-19T11:00	84.906146	136.325093	1012	-14.9375	2	247	0
2019-10-19T13:00	84.913920	136.261626	1011	-13.7500	3	247	0
2019-10-19T15:00	84.922040	136.205733	1011	-14.0000	2	253	0
2019-10-19T17:00	84.928093	136.157013	1011	-14.6875	3	248	0
2019-10-19T19:00	84.931400	136.104960	1009	-13.8750	2	250	0
2019-10-19T21:00	84.932986	136.049040	1009	-12.0625	3	247	0
2019-10-19T23:00	84.935520	135.996560	1008	-12.0625	3	253	0
2019-10-20T01:00	84.940653	135.948720	1007	-12.7500	3	249	0
2019-10-20T03:00	84.947186	135.913280	1007	-12.8125	2	257	0
2019-10-20T05:00	84.953346	135.896533	1006	-14.0000	3	246	0
2019-10-20T07:00	84.958160	135.888693	1006	-13.3125	3	247	0
2019-10-20T09:00	84.962826	135.873866	1006	-12.4375	3	251	0
2019-10-20T11:00	84.968973	135.850373	1005	-12.0000	2	252	0
2019-10-20T13:00	84.977146	135.829226	1005	-12.7500	2	250	0
2019-10-20T15:00	84.987106	135.829173	1006	-12.7500	2	258	0
2019-10-20T17:00	84.997466	135.866506	1006	-11.7500	3	253	0
2019-10-20T19:00	85.006986	135.934053	1008	-11.2500	3	251	0
2019-10-20T21:00	85.013800	135.984400	1009	-12.2500	2	249	0
2019-10-20T23:00	85.020080	135.979600	1010	-12.8125	3	249	0
2019-10-21T01:00	85.033426	135.956213	1010	-11.5000	3	246	0
2019-10-21T03:00	85.049493	135.944400	1011	-10.5625	3	247	0
2019-10-21T05:00	85.064373	135.943386	1011	-10.3750	3	253	0
2019-10-21T07:00	85.075026	135.929386	1012	-11.0625	3	256	0
2019-10-21T09:00	85.084493	135.879093	1012	-10.5625	3	250	0
2019-10-21T11:00	85.095946	135.794640	1013	-10.2500	3	255	0
2019-10-21T13:00	85.110560	135.700586	1013	-10.0000	3	248	0
2019-10-21T15:00	85.126253	135.617013	1012	-9.8125	3	254	0
2019-10-21T17:00	85.140213	135.544346	1012	-9.5625	3	254	0
2019-10-21T19:00	85.151853	135.469440	1013	-9.5000	3	261	0
2019-10-21T21:00	85.163080	135.377386	1013	-8.8750	3	251	0
2019-10-21T23:00	85.176640	135.264986	1013	-8.6250	3	254	0
2019-10-22T01:00	85.192693	135.152026	1013	-8.3125	3	253	0
2019-10-22T03:00	85.209520	135.051440	1013	-8.0000	3	252	0
2019-10-22T05:00	85.224773	134.962746	1014	-7.8750	3	256	0
2019-10-22T07:00	85.237453	134.863546	1014	-7.8750	3	251	0
2019-10-22T09:00	85.247653	134.745146	1014	-8.1875	3	251	0
2019-10-22T11:00	85.257066	134.609946	1014	-8.5625	2	255	0
2019-10-22T13:00	85.266640	134.469893	1013	-8.8125	3	254	0
2019-10-22T15:00	85.276306	134.346320	1013	-9.5000	3	253	0
2019-10-22T17:00	85.285720	134.237906	1012	-9.3125	3	250	0
2019-10-22T19:00	85.294106	134.141680	1013	-9.0625	3	249	0
2019-10-22T21:00	85.300693	134.041386	1013	-8.6875	2	256	0
2019-10-22T23:00	85.307306	133.926573	1013	-9.0000	3	251	0
2019-10-23T01:00	85.314600	133.806266	1013	-9.2500	3	253	0
2019-10-23T03:00	85.322253	133.690560	1013	-9.3125	3	250	0
2019-10-23T05:00	85.328533	133.595813	1013	-9.9375	3	250	0
2019-10-23T07:00	85.332800	133.509053	1014	-10.5000	3	250	0
2019-10-23T09:00	85.336226	133.427213	1014	-11.6250	3	246	0
2019-10-23T11:00	85.339160	133.346840	1014	-12.5000	3	253	0
2019-10-23T13:00	85.343066	133.274266	1014	-13.1875	3	243	0
2019-10-23T15:00	85.347720	133.209933	1014	-12.1875	2	252	0
2019-10-23T17:00	85.351973	133.152653	1014	-11.6250	3	250	0
2019-10-23T19:00	85.355333	133.102000	1014	-11.8125	2	251	0
2019-10-23T21:00	85.358560	133.043520	1014	-12.8125	3	254	0
2019-10-23T23:00	85.362546	132.970666	1014	-13.0000	3	249	0
2019-10-24T01:00	85.368360	132.894040	1013	-11.8750	2	251	0
2019-10-24T03:00	85.376093	132.829853	1013	-11.4375	3	257	0
2019-10-24T05:00	85.383280	132.772653	1013	-11.1875	3	255	0
2019-10-24T07:00	85.389720	132.707066	1012	-11.2500	3	252	0
2019-10-24T09:00	85.395333	132.630453	1012	-11.3750	3	248	0
2019-10-24T11:00	85.400800	132.538786	1012	-11.6875	3	247	0
2019-10-24T13:00	85.407000	132.438640	1011	-11.8750	3	253	0
2019-10-24T15:00	85.414480	132.345280	1011	-11.9375	3	248	0
