/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Hoppmann, Mario; Zuo, Guangyu; Lan, Musheng (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T62 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940227, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T62, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940231
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; Coring site; Heating rise; MOSAiC_ICE; Sea ice mass balance; SIMBA; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 85.068169 * MEDIAN LONGITUDE: 52.735459 * SOUTH-BOUND LATITUDE: 78.777426 * WEST-BOUND LONGITUDE: -2.424333 * NORTH-BOUND LATITUDE: 88.591080 * EAST-BOUND LONGITUDE: 125.461600
	DATE/TIME START: 2019-10-29T02:00:00 * DATE/TIME END: 2020-08-01T13:00:00
Event(s):	PS122/1_1-125 (2019T62, PRIC_09_01) * LATITUDE START: 85.646460 * LONGITUDE START: 125.472180 * LATITUDE END: 78.802415 * LONGITUDE END: -2.393845 * DATE/TIME START: 2019-10-29T00:45:00 * DATE/TIME END: 2020-08-01T10:00:00 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t62 * CAMPAIGN: PS122/1 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: LM site, recovery: PS122/4_43-156; IRIDIUM number: 300234068706290
	PS122/4_43-156 (2019T62) * LATITUDE: 78.802415 * LONGITUDE: -2.393845 * DATE/TIME: 2020-08-01T10:00:00 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t62 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/4 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: Recovery
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 3 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_3)
Size:	66595 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2019-10-30T15:30:00	85.745440	123.968226	1029	-17.0000	3	185	0
2019-10-30T16:00:00	85.746293	123.953733	1029	-17.0625	3	184	0
2019-10-30T16:30:00	85.747053	123.939333	1029	-17.1250	2	185	0
2019-10-30T17:00:00	85.747773	123.924613	1029	-17.3125	3	186	0
2019-10-30T17:30:00	85.748453	123.909266	1029	-17.5000	3	186	0
2019-10-30T18:00:00	85.749133	123.893213	1029	-17.6875	2	184	0
2019-10-30T18:30:00	85.749800	123.876373	1029	-17.8125	3	186	0
2019-10-30T19:00:00	85.750520	123.858573	1029	-18.3125	2	186	0
2019-10-30T19:30:00	85.751253	123.840106	1030	-18.9375	3	185	0
2019-10-30T20:00:00	85.752040	123.820573	1030	-19.5000	3	185	0
2019-10-30T20:30:00	85.752880	123.799760	1030	-19.9375	3	187	0
2019-10-30T21:00:00	85.753813	123.778240	1030	-20.1250	3	186	0
2019-10-30T21:30:00	85.754813	123.756000	1030	-20.0625	3	185	0
2019-10-30T22:00:00	85.755906	123.733400	1030	-19.9375	3	187	0
2019-10-30T22:30:00	85.757066	123.710680	1030	-19.6875	3	186	0
2019-10-30T23:00:00	85.758306	123.688120	1030	-19.5625	3	186	0
2019-10-30T23:30:00	85.759573	123.665626	1029	-19.5000	3	186	0
2019-10-31T00:00:00	85.760866	123.643853	1029	-19.5625	3	185	0
2019-10-31T00:30:00	85.762186	123.623053	1030	-19.8125	3	185	0
2019-10-31T01:00:00	85.763480	123.603146	1030	-20.0000	3	185	0
2019-10-31T01:30:00	85.764693	123.585026	1030	-20.2500	3	185	0
2019-10-31T02:00:00	85.765866	123.567640	1030	-20.5625	3	186	0
2019-10-31T02:30:00	85.766960	123.551266	1030	-20.8750	3	186	0
2019-10-31T03:00:00	85.767986	123.536106	1030	-21.0000	3	186	0
2019-10-31T03:30:00	85.768906	123.521533	1030	-21.5000	3	185	0
2019-10-31T04:00:00	85.769773	123.507546	1030	-21.9375	3	186	0
2019-10-31T04:30:00	85.770586	123.493960	1030	-22.4375	3	186	0
2019-10-31T05:00:00	85.771386	123.480373	1030	-22.1875	3	187	0
2019-10-31T05:30:00	85.772133	123.466746	1030	-21.5625	3	186	0
2019-10-31T06:00:00	85.772853	123.452733	1030	-20.9375	3	187	0
2019-10-31T06:30:00	85.773586	123.438413	1030	-20.6250	3	185	0
2019-10-31T07:00:00	85.774320	123.423506	1031	-20.3750	3	186	0
2019-10-31T07:30:00	85.775093	123.407920	1031	-20.2500	3	186	0
2019-10-31T08:00:00	85.775906	123.391640	1031	-20.3125	3	186	0
2019-10-31T08:30:00	85.776786	123.374573	1031	-20.2500	3	186	0
2019-10-31T09:00:00	85.777733	123.356800	1031	-18.6250	3	185	0
2019-10-31T09:30:00	85.778733	123.338693	1030	-19.3125	3	184	0
2019-10-31T10:00:00	85.779800	123.320493	1030	-19.7500	3	186	0
2019-10-31T10:30:00	85.780920	123.302373	1030	-19.9375	3	187	0
2019-10-31T11:00:00	85.782093	123.284266	1030	-20.3125	3	186	0
2019-10-31T11:30:00	85.783306	123.266666	1030	-20.6250	3	186	0
2019-10-31T12:00:00	85.784520	123.249640	1030	-21.0000	3	186	0
2019-10-31T12:30:00	85.785720	123.233213	1030	-21.1250	3	185	0
2019-10-31T13:00:00	85.786920	123.217706	1031	-21.5000	3	186	0
2019-10-31T13:30:00	85.788066	123.203173	1030	-21.8125	3	187	0
2019-10-31T14:00:00	85.789146	123.189506	1030	-21.7500	3	186	0
2019-10-31T14:30:00	85.790186	123.176840	1030	-21.4375	3	186	0
2019-10-31T15:00:00	85.791106	123.164920	1030	-21.2500	2	186	0
2019-10-31T15:30:00	85.791973	123.153373	1030	-21.1875	3	187	0
2019-10-31T16:00:00	85.792773	123.141933	1030	-21.3125	3	186	0
2019-10-31T16:30:00	85.793506	123.130760	1030	-21.0625	3	186	0
2019-10-31T17:00:00	85.794200	123.119346	1030	-20.9375	3	184	0
2019-10-31T17:30:00	85.794866	123.107840	1030	-20.8750	3	186	0
2019-10-31T18:00:00	85.795546	123.095840	1030	-20.7500	3	185	0
2019-10-31T18:30:00	85.796213	123.083266	1030	-20.6875	3	186	0
2019-10-31T19:00:00	85.796893	123.070013	1030	-20.6875	3	186	0
2019-10-31T19:30:00	85.797613	123.056066	1030	-20.8750	2	187	0
2019-10-31T20:00:00	85.798360	123.041200	1030	-21.3125	3	186	0
2019-10-31T20:30:00	85.799186	123.025586	1030	-21.4375	3	186	0
2019-10-31T21:00:00	85.800066	123.009346	1030	-21.5000	3	185	0
2019-10-31T21:30:00	85.801026	122.992600	1030	-21.8750	3	185	0
2019-10-31T22:00:00	85.802066	122.975440	1030	-22.2500	3	185	0
2019-10-31T22:30:00	85.803173	122.958200	1030	-22.6250	3	186	0
2019-10-31T23:00:00	85.804360	122.940973	1030	-23.0000	3	187	0
2019-10-31T23:30:00	85.805586	122.924200	1030	-23.0625	3	186	0
2019-11-01T00:00:00	85.806866	122.908493	1030	-22.7500	3	187	0
2019-11-01T00:30:00	85.808160	122.893746	1030	-22.0625	3	186	0
2019-11-01T01:00:00	85.809426	122.880106	1030	-21.5000	3	187	0
2019-11-01T01:30:00	85.810693	122.867200	1029	-20.9375	2	188	0
2019-11-01T02:00:00	85.811920	122.854866	1029	-20.4375	3	185	0
2019-11-01T02:30:00	85.813080	122.843613	1029	-20.1250	3	186	0
2019-11-01T03:00:00	85.814213	122.834653	1029	-19.8125	3	186	0
2019-11-01T03:30:00	85.815266	122.825560	1029	-19.7500	3	185	0
2019-11-01T04:00:00	85.816213	122.816893	1029	-19.6250	3	185	0
2019-11-01T04:30:00	85.817120	122.808773	1029	-19.4375	3	185	0
2019-11-01T05:00:00	85.817933	122.800413	1029	-19.3750	3	187	0
2019-11-01T05:30:00	85.818733	122.792053	1029	-19.2500	2	185	0
2019-11-01T06:00:00	85.819493	122.783386	1029	-19.1875	3	185	0
2019-11-01T06:30:00	85.820266	122.773973	1029	-19.0625	3	186	0
2019-11-01T07:00:00	85.821040	122.764066	1030	-18.8750	3	187	0
2019-11-01T07:30:00	85.821853	122.753786	1030	-18.7500	3	184	0
2019-11-01T08:00:00	85.822693	122.743226	1030	-18.6250	3	185	0
2019-11-01T08:30:00	85.823600	122.732026	1030	-18.5625	3	187	0
2019-11-01T09:00:00	85.824586	122.720293	1030	-16.8750	3	185	0
2019-11-01T09:30:00	85.825653	122.708400	1030	-17.5625	3	184	0
2019-11-01T10:00:00	85.826720	122.696360	1030	-17.8750	3	185	0
2019-11-01T10:30:00	85.827826	122.684613	1030	-17.9375	3	185	0
2019-11-01T11:00:00	85.829053	122.673386	1030	-18.1250	3	186	0
2019-11-01T11:30:00	85.830306	122.662533	1030	-18.1250	3	184	0
2019-11-01T12:00:00	85.831560	122.652573	1030	-18.1875	3	187	0
2019-11-01T12:30:00	85.832800	122.643800	1030	-18.2500	3	184	0
2019-11-01T13:00:00	85.834013	122.636293	1030	-18.1875	3	186	0
2019-11-01T13:30:00	85.835173	122.629640	1030	-18.1875	3	185	0
2019-11-01T14:00:00	85.836280	122.623973	1030	-18.2500	3	187	0
2019-11-01T14:30:00	85.837320	122.619613	1030	-18.1875	3	184	0
2019-11-01T15:00:00	85.838280	122.616106	1031	-18.0625	3	185	0
2019-11-01T15:30:00	85.839080	122.612760	1030	-18.1875	3	186	0
2019-11-01T16:00:00	85.839813	122.609826	1031	-18.2500	3	184	0
2019-11-01T16:30:00	85.840426	122.607066	1031	-18.1875	3	185	0
2019-11-01T17:00:00	85.840973	122.604160	1031	-18.1250	3	185	0
2019-11-01T17:30:00	85.841440	122.600733	1031	-18.1875	3	186	0
2019-11-01T18:00:00	85.841880	122.596813	1031	-18.1875	3	184	0
2019-11-01T18:30:00	85.842333	122.591973	1031	-18.1250	3	185	0
2019-11-01T19:00:00	85.842773	122.585866	1031	-18.1875	3	184	0
2019-11-01T19:30:00	85.843213	122.578813	1031	-18.0625	2	186	0
2019-11-01T20:00:00	85.843680	122.571093	1031	-18.1250	3	185	0
2019-11-01T20:30:00	85.844186	122.562440	1031	-18.1250	3	186	0
2019-11-01T21:00:00	85.844720	122.553600	1031	-18.0625	3	186	0
2019-11-01T21:30:00	85.845306	122.544773	1032	-18.0000	3	186	0
2019-11-01T22:00:00	85.846040	122.535080	1032	-18.0000	2	185	0
2019-11-01T22:30:00	85.846893	122.524853	1031	-18.0000	3	184	0
2019-11-01T23:00:00	85.847840	122.514253	1032	-18.0000	3	186	0
2019-11-01T23:30:00	85.848826	122.504053	1032	-18.0625	3	185	0
2019-11-02T00:00:00	85.849866	122.494333	1032	-18.0625	3	185	0
2019-11-02T00:30:00	85.850933	122.485386	1032	-18.1250	3	186	0
2019-11-02T01:00:00	85.851986	122.477093	1031	-18.2500	3	186	0
2019-11-02T01:30:00	85.853053	122.469546	1032	-18.1875	3	187	0
2019-11-02T02:00:00	85.854066	122.462893	1032	-18.2500	3	183	0
2019-11-02T02:30:00	85.855026	122.457173	1031	-18.4375	3	185	0
2019-11-02T03:00:00	85.855893	122.451626	1032	-18.5000	2	184	0
2019-11-02T03:30:00	85.856653	122.446586	1032	-18.6250	3	186	0
2019-11-02T04:00:00	85.857346	122.441653	1032	-18.8125	3	184	0
2019-11-02T04:30:00	85.857920	122.436333	1032	-18.9375	3	185	0
2019-11-02T05:00:00	85.858466	122.430240	1032	-19.0625	3	185	0
2019-11-02T05:30:00	85.858920	122.423666	1032	-19.1875	3	186	0
2019-11-02T06:00:00	85.859306	122.416253	1032	-19.6875	3	186	0
2019-11-02T06:30:00	85.859680	122.407733	1032	-20.7500	3	186	0
2019-11-02T07:00:00	85.860080	122.397773	1032	-22.0625	3	186	0
2019-11-02T07:30:00	85.860480	122.386706	1032	-22.6875	2	186	0
2019-11-02T08:00:00	85.860960	122.374560	1032	-23.0000	3	187	0
2019-11-02T08:30:00	85.861493	122.362093	1032	-23.3125	3	187	0
2019-11-02T09:00:00	85.862120	122.348906	1032	-22.0000	2	184	0
2019-11-02T09:30:00	85.862786	122.334760	1032	-23.1875	3	188	0
2019-11-02T10:00:00	85.863613	122.319186	1032	-23.8750	3	185	0
2019-11-02T10:30:00	85.864533	122.303040	1032	-24.2500	3	186	0
2019-11-02T11:00:00	85.865546	122.287013	1033	-24.5625	3	187	0
2019-11-02T11:30:00	85.866613	122.272546	1032	-24.8750	3	187	0
2019-11-02T12:00:00	85.867720	122.257240	1033	-25.1875	3	187	0
2019-11-02T12:30:00	85.868893	122.242613	1032	-25.5000	2	187	0
2019-11-02T13:00:00	85.870053	122.228826	1032	-25.5625	3	187	0
2019-11-02T13:30:00	85.871213	122.215360	1032	-25.5000	3	187	0
2019-11-02T14:00:00	85.872333	122.202226	1032	-24.9375	3	187	0
