/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Hoppmann, Mario; Haapala, Jari; Lan, Musheng (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T56 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940347, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T56, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940360
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; Heating rise; MOSAiC-ICE; Sea ice mass balance; SIMBA; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 85.811892 * MEDIAN LONGITUDE: 61.179055 * SOUTH-BOUND LATITUDE: 81.818960 * WEST-BOUND LONGITUDE: 7.417143 * NORTH-BOUND LATITUDE: 88.581186 * EAST-BOUND LONGITUDE: 122.458400
	DATE/TIME START: 2019-11-02T01:44:47 * DATE/TIME END: 2020-06-29T13:00:13
Event(s):	PS122/1_1-272 (2019T56, FMI_05_06) * LATITUDE START: 85.827960 * LONGITUDE START: 122.458400 * LATITUDE END: 81.811800 * LONGITUDE END: 9.293900 * DATE/TIME START: 2019-11-02T01:44:00 * DATE/TIME END: 2020-06-29T15:00:00 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t56 * CAMPAIGN: PS122/1 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: combined with the FMI ice stress buoy; IRIDIUM number: 300234065176750
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	13690 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2019-11-08T15:00	85.874906	115.802666	1021	-21.0000	1	269	0
2019-11-08T17:00	85.870080	115.757200	1020	-20.5000	1	278	0
2019-11-08T19:00	85.864386	115.715920	1020	-20.0000	1	274	0
2019-11-08T21:00	85.858186	115.673960	1020	-20.5000	1	281	0
2019-11-08T23:00	85.852226	115.639213	1020	-20.0000	1	280	0
2019-11-09T01:00	85.846680	115.618013	1020	-19.3750	1	275	0
2019-11-09T03:00	85.841546	115.616013	1020	-19.8125	1	278	0
2019-11-09T05:00	85.836453	115.625506	1020	-21.6250	1	274	0
2019-11-09T07:00	85.831146	115.631813	1020	-22.2500	1	278	0
2019-11-09T09:00	85.826480	115.628813	1021	-22.7500	1	271	0
2019-11-09T11:00	85.822493	115.625093	1021	-23.5000	1	271	0
2019-11-09T13:00	85.819053	115.635386	1021	-22.6875	1	273	0
2019-11-09T15:00	85.816000	115.663040	1021	-22.5000	1	271	0
2019-11-09T17:00	85.812933	115.696986	1022	-24.0000	1	274	0
2019-11-09T19:00	85.810160	115.726786	1023	-25.3125	1	273	0
2019-11-09T21:00	85.807973	115.750680	1023	-25.9375	1	272	0
2019-11-09T23:00	85.806626	115.774640	1023	-26.5000	1	272	0
2019-11-10T01:00	85.806040	115.805093	1024	-27.0625	1	268	0
2019-11-10T03:00	85.805946	115.843160	1024	-27.5625	1	276	0
2019-11-10T05:00	85.805973	115.885466	1024	-27.9375	1	269	0
2019-11-10T07:00	85.806053	115.922866	1025	-28.5625	1	264	0
2019-11-10T09:00	85.806840	115.950173	1025	-28.2500	1	271	0
2019-11-10T11:00	85.808613	115.971946	1025	-28.3750	1	267	0
2019-11-10T13:00	85.811333	115.999880	1026	-27.6875	1	273	0
2019-11-10T15:00	85.814373	116.039906	1026	-27.0625	1	273	0
2019-11-10T17:00	85.817240	116.083760	1026	-27.5625	1	271	0
2019-11-10T19:00	85.820493	116.120720	1026	-27.5625	1	269	0
2019-11-10T21:00	85.824933	116.144626	1027	-27.4375	1	274	0
2019-11-10T23:00	85.830840	116.164013	1027	-26.7500	1	274	0
2019-11-11T01:00	85.837906	116.190906	1027	-25.1875	1	273	0
2019-11-11T03:00	85.845653	116.231573	1027	-24.0000	1	271	0
2019-11-11T05:00	85.854426	116.276613	1027	-24.3125	1	271	0
2019-11-11T07:00	85.864986	116.318013	1027	-24.5000	1	274	0
2019-11-11T09:00	85.877386	116.357106	1027	-23.1875	1	273	0
2019-11-11T11:00	85.891533	116.403586	1027	-21.6875	1	276	0
2019-11-11T13:00	85.906106	116.466160	1026	-20.7500	1	277	0
2019-11-11T15:00	85.919826	116.546800	1026	-19.8125	1	274	0
2019-11-11T17:00	85.931640	116.640213	1026	-18.6250	1	267	0
2019-11-11T19:00	85.941520	116.734746	1027	-17.4375	1	283	0
2019-11-11T21:00	85.950680	116.828533	1028	-17.1250	1	286	0
2019-11-11T23:00	85.959813	116.923373	1030	-17.3125	1	282	0
2019-11-12T01:00	85.969160	117.027600	1030	-16.8750	1	282	0
2019-11-12T03:00	85.978053	117.132986	1031	-16.6250	1	279	0
2019-11-12T05:00	85.986413	117.223226	1031	-16.7500	1	278	0
2019-11-12T07:00	85.994893	117.291906	1032	-17.4375	1	275	0
2019-11-12T09:00	86.003906	117.331133	1032	-18.6250	1	273	0
2019-11-12T11:00	86.014040	117.366106	1032	-20.1875	1	273	0
2019-11-12T13:00	86.024320	117.413640	1032	-20.6250	1	283	0
2019-11-12T15:00	86.033866	117.475280	1032	-20.0000	1	271	0
2019-11-12T17:00	86.042426	117.537266	1031	-18.7500	1	271	0
2019-11-12T19:00	86.049986	117.584200	1031	-17.5625	1	278	0
2019-11-12T21:00	86.057226	117.615533	1031	-17.8750	1	275	0
2019-11-12T23:00	86.065266	117.642306	1031	-16.4375	1	276	0
2019-11-13T01:00	86.073586	117.685266	1031	-14.6250	1	271	0
2019-11-13T03:00	86.080146	117.743733	1031	-14.1875	1	288	0
2019-11-13T05:00	86.084600	117.786360	1031	-14.1875	1	280	0
2019-11-13T07:00	86.088840	117.804853	1031	-14.9375	1	282	0
2019-11-13T09:00	86.092853	117.798240	1032	-18.2500	1	279	0
2019-11-13T11:00	86.097706	117.787893	1032	-20.1250	1	279	0
2019-11-13T13:00	86.102893	117.784373	1032	-20.9375	1	273	0
2019-11-13T15:00	86.107213	117.789373	1032	-22.0000	1	280	0
2019-11-13T17:00	86.110720	117.812546	1032	-22.1875	1	267	0
2019-11-13T19:00	86.114253	117.834786	1032	-22.2500	1	277	0
2019-11-13T21:00	86.119493	117.859146	1032	-21.8125	1	269	0
2019-11-13T23:00	86.126986	117.880946	1032	-20.3125	1	275	0
2019-11-14T01:00	86.134426	117.909506	1031	-17.9375	1	275	0
2019-11-14T03:00	86.140906	117.952973	1031	-16.5000	1	286	0
2019-11-14T05:00	86.145360	118.000413	1031	-15.3750	1	292	0
2019-11-14T07:00	86.148573	118.034320	1031	-15.0625	1	284	0
2019-11-14T09:00	86.152053	118.050266	1030	-14.3125	1	286	0
2019-11-14T11:00	86.156253	118.056480	1030	-14.0625	1	285	0
2019-11-14T13:00	86.160480	118.068426	1029	-13.7500	1	294	0
2019-11-14T15:00	86.163773	118.092480	1028	-13.5000	1	276	0
2019-11-14T17:00	86.165840	118.119906	1027	-13.2500	1	269	0
2019-11-14T19:00	86.166586	118.136653	1027	-12.7500	1	283	0
2019-11-14T21:00	86.167386	118.133600	1025	-12.6250	1	283	0
2019-11-14T23:00	86.169466	118.121653	1024	-12.3750	1	288	0
2019-11-15T01:00	86.172213	118.123080	1023	-12.5000	1	280	0
2019-11-15T03:00	86.173986	118.144440	1022	-13.3750	1	291	0
2019-11-15T05:00	86.174026	118.177133	1021	-13.9375	1	292	0
2019-11-15T07:00	86.173066	118.209933	1021	-14.1250	1	291	0
2019-11-15T09:00	86.172373	118.238506	1020	-17.6250	1	288	0
2019-11-15T11:00	86.174120	118.276133	1018	-17.7500	1	276	0
2019-11-15T13:00	86.177160	118.342760	1016	-15.0000	1	277	0
2019-11-15T15:00	86.179506	118.457240	1015	-13.5000	1	288	0
2019-11-15T17:00	86.179133	118.594893	1014	-11.5625	1	283	0
2019-11-15T19:00	86.178293	118.732573	1013	-10.2500	1	296	0
2019-11-15T21:00	86.177013	118.878986	1012	-9.7500	1	288	0
2019-11-15T23:00	86.175013	119.034306	1012	-9.6250	1	295	0
2019-11-16T01:00	86.173173	119.226346	1011	-8.8125	1	293	0
2019-11-16T03:00	86.170053	119.439546	1010	-8.5625	1	301	0
2019-11-16T05:00	86.166493	119.670586	1010	-9.0625	1	292	0
2019-11-16T07:00	86.162160	119.934560	1008	-8.2500	1	297	0
2019-11-16T09:00	86.155293	120.245186	1008	-7.3125	1	311	0
2019-11-16T11:00	86.147760	120.570560	1007	-7.4375	1	298	0
2019-11-16T13:00	86.141800	120.899480	1005	-7.3750	1	308	0
2019-11-16T15:00	86.137520	121.258506	1002	-7.1875	1	309	0
2019-11-16T17:00	86.131906	121.619680	999	-7.0000	1	308	0
2019-11-16T19:00	86.121773	121.936266	997	-6.3125	1	300	0
2019-11-16T21:00	86.106026	122.130906	996	-6.2500	1	303	0
2019-11-16T23:00	86.088653	122.221653	995	-7.3750	1	304	0
2019-11-17T01:00	86.069666	122.235866	997	-12.1250	1	301	0
2019-11-17T03:00	86.052160	122.206533	998	-14.8750	1	307	0
2019-11-17T05:00	86.036640	122.270266	998	-14.3750	1	295	0
2019-11-17T07:00	86.019866	122.354560	997	-13.8750	1	288	0
2019-11-17T09:00	86.003853	122.413960	997	-13.2500	1	303	0
2019-11-17T11:00	85.988226	122.386013	997	-12.8125	1	294	0
2019-11-17T13:00	85.972800	122.222653	1000	-13.2500	1	298	0
2019-11-17T15:00	85.961720	122.045040	1001	-13.1875	1	288	0
2019-11-17T17:00	85.949800	121.917306	1002	-11.4375	1	284	0
2019-11-17T19:00	85.931106	121.784293	1004	-10.3750	1	298	0
2019-11-17T21:00	85.912760	121.626426	1006	-9.8750	1	306	0
2019-11-17T23:00	85.891440	121.418466	1008	-9.9375	1	304	0
2019-11-18T01:00	85.872213	121.157080	1010	-10.0000	1	306	0
2019-11-18T03:00	85.856640	120.897946	1012	-10.1250	1	306	0
2019-11-18T05:00	85.843306	120.705400	1014	-10.1250	1	302	0
2019-11-18T07:00	85.830946	120.577146	1016	-10.1875	1	300	0
2019-11-18T09:00	85.818813	120.487920	1018	-10.0625	1	302	0
2019-11-18T11:00	85.807106	120.390906	1019	-10.5625	1	286	0
2019-11-18T13:00	85.797360	120.266880	1019	-11.0625	1	295	0
2019-11-18T15:00	85.792546	120.161080	1019	-11.6875	1	313	0
2019-11-18T17:00	85.790280	120.125360	1019	-12.6250	1	295	0
2019-11-18T19:00	85.787760	120.178106	1019	-13.5000	1	283	0
2019-11-18T21:00	85.784813	120.262706	1018	-13.6250	1	300	0
2019-11-18T23:00	85.782573	120.304026	1016	-12.9375	1	292	0
2019-11-19T01:00	85.781720	120.293293	1015	-13.8750	1	280	0
2019-11-19T03:00	85.784093	120.274840	1014	-14.7500	1	291	0
2019-11-19T05:00	85.786160	120.311786	1013	-14.8750	1	290	0
2019-11-19T07:00	85.785026	120.409160	1012	-12.6250	1	292	0
2019-11-19T09:00	85.781440	120.518493	1011	-10.3125	1	284	0
2019-11-19T11:00	85.777373	120.582800	1009	-9.0625	1	283	0
2019-11-19T13:00	85.774626	120.624120	1008	-8.5625	1	291	0
2019-11-19T15:00	85.771040	120.692413	1007	-7.8125	1	300	0
2019-11-19T17:00	85.764733	120.806066	1006	-7.5000	1	291	0
2019-11-19T19:00	85.756933	120.961080	1005	-7.1250	1	286	0
2019-11-19T21:00	85.749773	121.092120	1004	-7.2500	1	313	0
2019-11-19T23:00	85.744466	121.180080	1003	-7.3750	1	296	0
2019-11-20T01:00	85.742506	121.243520	1003	-7.3125	1	296	0
2019-11-20T03:00	85.744013	121.317720	1002	-7.1250	1	285	0
2019-11-20T05:00	85.746893	121.414813	1001	-7.5000	1	292	0
2019-11-20T07:00	85.747293	121.484320	1001	-8.5000	1	311	0
2019-11-20T09:00	85.745013	121.490986	1001	-9.9375	1	293	0
2019-11-20T11:00	85.741733	121.423813	1002	-11.9375	1	288	0
2019-11-20T13:00	85.740333	121.324026	1002	-14.2500	1	290	0
2019-11-20T15:00	85.740466	121.253226	1003	-15.4375	1	293	0
2019-11-20T17:00	85.739693	121.205333	1003	-15.5000	1	293	0
2019-11-20T19:00	85.737400	121.165506	1003	-16.1250	1	282	0
2019-11-20T21:00	85.732866	121.112826	1004	-15.6250	1	289	0
2019-11-20T23:00	85.728533	121.027720	1004	-15.4375	1	292	0
2019-11-21T01:00	85.726706	120.930213	1005	-15.0000	1	279	0
