/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Zuo, Guangyu; Hoppmann, Mario (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T65 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940622, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T65, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940634
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; distributed network; Heating rising; MOSAiC-ICE; Sea ice mass balance; snow; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 85.065592 * MEDIAN LONGITUDE: 59.543401 * SOUTH-BOUND LATITUDE: 79.102706 * WEST-BOUND LONGITUDE: -2.514480 * NORTH-BOUND LATITUDE: 88.587520 * EAST-BOUND LONGITUDE: 136.994800
	DATE/TIME START: 2019-10-07T03:00:14 * DATE/TIME END: 2020-08-02T23:30:15
Event(s):	AF-MOSAiC-1_89 (PS122/1_1-226, 2019T65, PRIC_09_04) * LATITUDE START: 84.996400 * LONGITUDE START: 135.031300 * LATITUDE END: 79.101820 * LONGITUDE END: -2.448870 * DATE/TIME START: 2019-10-07T03:00:00 * DATE/TIME END: 2020-08-03T00:00:14 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t65 * LOCATION: Arctic Ocean * CAMPAIGN: AF-MOSAiC-1 (MOSAiC20192020, AF122/1) (URI: https://doi.org/10.2312/BzPM_0744_2020) * BASIS: Akademik Fedorov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: IRIDIUM number 300234068705730; Station L2__Measurement:Snow and ice temperature profile__Comment:ice thickness 1.31 m and snow depth 0.15m__Old Labels:L2_SIMBA2_PRIC_20191007,PS122/1_1-226; Total failure 2020-08-03
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	72160 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2019-10-08T18:00:14	84.842240	136.970960	1005	-7.6250	0	105	0
2019-10-08T18:30:15	84.840440	136.970026	1005	-7.6875	0	106	0
2019-10-08T19:00:14	84.838520	136.968453	1005	-7.6250	0	104	0
2019-10-08T19:30:14	84.836533	136.966053	1005	-7.5000	0	107	0
2019-10-08T20:00:14	84.834560	136.961706	1006	-7.5625	0	107	0
2019-10-08T20:30:14	84.832666	136.955653	1006	-7.5625	0	106	0
2019-10-08T21:00:14	84.830880	136.948933	1006	-7.4375	0	106	0
2019-10-08T21:30:14	84.829146	136.941466	1006	-7.2500	0	105	0
2019-10-08T22:00:14	84.827506	136.932266	1006	-7.1875	0	107	0
2019-10-08T22:30:14	84.825960	136.921600	1006	-7.1875	0	107	0
2019-10-08T23:00:14	84.824546	136.909466	1006	-7.3750	0	107	0
2019-10-08T23:30:14	84.823373	136.896186	1007	-7.8750	0	105	0
2019-10-09T00:00:15	84.822480	136.882640	1007	-8.1875	0	107	0
2019-10-09T00:30:14	84.821706	136.869200	1007	-8.1875	0	106	0
2019-10-09T01:00:14	84.821000	136.855653	1007	-8.1250	0	108	0
2019-10-09T01:30:14	84.820400	136.842293	1007	-8.0625	0	105	0
2019-10-09T02:00:14	84.819960	136.829680	1007	-8.1250	0	106	0
2019-10-09T02:30:14	84.819706	136.818186	1007	-8.3750	0	106	0
2019-10-09T03:00:14	84.819626	136.807786	1007	-8.8750	0	107	0
2019-10-09T03:30:14	84.819693	136.798693	1008	-7.8125	0	107	0
2019-10-09T04:00:14	84.819906	136.791626	1008	-9.6875	0	105	0
2019-10-09T04:30:14	84.820053	136.786080	1008	-10.5000	0	106	0
2019-10-09T05:00:15	84.820053	136.780933	1008	-10.5000	0	104	0
2019-10-09T05:30:14	84.820040	136.777226	1008	-11.0625	0	106	0
2019-10-09T06:00:14	84.820000	136.773946	1008	-11.8750	0	105	0
2019-10-09T06:30:14	84.819760	136.770586	1008	-12.0000	0	107	0
2019-10-09T07:00:14	84.819346	136.766906	1009	-12.0625	0	107	0
2019-10-09T07:30:14	84.818853	136.762586	1009	-12.4375	0	106	0
2019-10-09T08:00:14	84.818186	136.757893	1009	-12.4375	0	105	0
2019-10-09T08:30:14	84.817426	136.752693	1009	-12.2500	0	105	0
2019-10-09T09:00:14	84.816653	136.746533	1009	-12.1875	0	106	0
2019-10-09T09:30:14	84.815933	136.739440	1009	-11.9375	0	104	0
2019-10-09T10:00:15	84.815333	136.731973	1009	-11.8750	0	106	0
2019-10-09T10:30:14	84.814826	136.723866	1009	-11.7500	0	105	0
2019-10-09T11:00:14	84.814440	136.715546	1009	-11.8125	0	107	0
2019-10-09T11:30:14	84.814106	136.707840	1009	-11.9375	0	105	0
2019-10-09T12:00:14	84.813840	136.700853	1009	-11.9375	0	106	0
2019-10-09T12:30:14	84.813586	136.694053	1009	-12.0625	0	106	0
2019-10-09T13:00:14	84.813426	136.687520	1009	-12.0625	0	106	0
2019-10-09T13:30:14	84.813346	136.681546	1009	-12.0625	0	106	0
2019-10-09T14:00:14	84.813400	136.676240	1009	-11.9375	0	107	0
2019-10-09T14:30:15	84.813586	136.671626	1009	-11.9375	0	104	0
2019-10-09T15:00:14	84.813946	136.667813	1009	-11.8750	0	107	0
2019-10-09T15:30:14	84.814373	136.664346	1009	-11.9375	0	106	0
2019-10-09T16:00:14	84.814880	136.661173	1009	-12.3750	0	104	0
2019-10-09T16:30:14	84.815440	136.658106	1009	-12.6875	0	106	0
2019-10-09T17:00:14	84.816066	136.654880	1009	-12.6250	0	104	0
2019-10-09T17:30:14	84.816720	136.651280	1008	-12.5000	0	108	0
2019-10-09T18:00:14	84.817360	136.647093	1009	-12.5000	0	105	0
2019-10-09T18:30:14	84.818053	136.642373	1008	-12.8125	0	105	0
2019-10-09T19:00:14	84.818706	136.636560	1008	-12.9375	0	104	0
2019-10-09T19:30:15	84.819320	136.629146	1008	-12.8750	0	104	0
2019-10-09T20:00:14	84.819906	136.620160	1008	-13.1250	0	105	0
2019-10-09T20:30:14	84.820453	136.609333	1008	-13.5000	0	106	0
2019-10-09T21:00:14	84.820973	136.596720	1009	-14.0625	0	106	0
2019-10-09T21:30:14	84.821480	136.582133	1009	-14.2500	0	105	0
2019-10-09T22:00:14	84.821960	136.565733	1009	-14.3750	0	105	0
2019-10-09T22:30:14	84.822440	136.547840	1009	-14.1875	0	105	0
2019-10-09T23:00:14	84.822933	136.528560	1009	-14.0625	0	105	0
2019-10-09T23:30:14	84.823506	136.508000	1009	-13.8750	0	107	0
2019-10-10T00:00:15	84.824160	136.486186	1009	-13.5000	0	106	0
2019-10-10T00:30:14	84.824866	136.463626	1009	-13.3750	0	105	0
2019-10-10T01:00:14	84.825680	136.440800	1010	-13.5000	0	105	0
2019-10-10T01:30:14	84.826533	136.417840	1010	-13.3750	0	104	0
2019-10-10T02:00:14	84.827413	136.394533	1010	-13.1250	0	106	0
2019-10-10T02:30:14	84.828346	136.371120	1011	-12.5000	0	105	0
2019-10-10T03:00:14	84.829373	136.347786	1011	-11.8750	0	106	0
2019-10-10T03:30:14	84.830413	136.324853	1011	-9.7500	0	106	0
2019-10-10T04:00:14	84.831440	136.302960	1011	-10.1875	0	107	0
2019-10-10T04:30:15	84.832426	136.282346	1012	-10.5000	0	106	0
2019-10-10T05:00:14	84.833266	136.263093	1012	-10.8125	0	107	0
2019-10-10T05:30:14	84.833906	136.245440	1013	-11.0625	0	106	0
2019-10-10T06:00:14	84.834320	136.228986	1013	-11.3750	0	105	0
2019-10-10T06:30:14	84.834586	136.213520	1013	-11.6250	0	106	0
2019-10-10T07:00:14	84.834653	136.199813	1014	-12.0000	0	105	0
2019-10-10T07:30:14	84.834533	136.188906	1014	-12.5000	0	105	0
2019-10-10T08:00:14	84.834200	136.178373	1015	-13.1875	0	106	0
2019-10-10T08:30:14	84.833680	136.167440	1015	-13.8750	0	105	0
2019-10-10T09:00:15	84.833106	136.155573	1015	-14.4375	0	105	0
2019-10-10T09:30:14	84.832440	136.143786	1016	-14.6875	0	105	0
2019-10-10T10:00:14	84.831653	136.131386	1016	-14.8750	0	105	0
2019-10-10T10:30:14	84.830840	136.118133	1016	-14.5000	0	105	0
2019-10-10T11:00:14	84.830026	136.104400	1016	-14.0625	0	106	0
2019-10-10T11:30:14	84.829266	136.090693	1017	-13.9375	0	106	0
2019-10-10T12:00:14	84.828533	136.077653	1017	-13.8125	0	105	0
2019-10-10T12:30:14	84.827853	136.065360	1017	-13.8750	0	104	0
2019-10-10T13:00:14	84.827226	136.054000	1017	-13.7500	0	104	0
2019-10-10T13:30:15	84.826640	136.043626	1017	-13.6250	0	105	0
2019-10-10T14:00:14	84.826120	136.034986	1017	-14.0000	0	104	0
2019-10-10T14:30:14	84.825640	136.028720	1018	-15.0625	0	106	0
2019-10-10T15:00:14	84.825226	136.024693	1018	-16.0000	0	104	0
2019-10-10T15:30:14	84.824840	136.023333	1018	-16.3125	0	105	0
2019-10-10T16:00:14	84.824426	136.023920	1018	-16.7500	0	106	0
2019-10-10T16:30:14	84.824013	136.026293	1018	-17.2500	0	104	0
2019-10-10T17:00:14	84.823533	136.031226	1018	-17.4375	0	106	0
2019-10-10T17:30:14	84.822960	136.039226	1018	-17.6250	0	104	0
2019-10-10T18:00:15	84.822346	136.049733	1018	-17.6250	0	104	0
2019-10-10T18:30:14	84.821506	136.062586	1017	-17.3750	0	108	0
2019-10-10T19:00:14	84.820546	136.077466	1017	-16.9375	0	104	0
2019-10-10T19:30:14	84.819413	136.092480	1017	-16.4375	0	106	0
2019-10-10T20:00:14	84.818133	136.108346	1017	-16.1250	0	106	0
2019-10-10T20:30:14	84.816653	136.125200	1016	-16.0000	0	107	0
2019-10-10T21:00:14	84.815000	136.143573	1016	-15.9375	0	105	0
2019-10-10T21:30:14	84.813266	136.161893	1016	-15.6875	0	105	0
2019-10-10T22:00:14	84.811306	136.180293	1016	-15.3750	0	106	0
2019-10-10T22:30:15	84.809226	136.198160	1016	-15.5000	0	105	0
2019-10-10T23:00:14	84.807013	136.215493	1016	-15.5625	0	104	0
2019-10-10T23:30:14	84.804746	136.231333	1015	-15.5625	0	106	0
2019-10-11T00:00:14	84.802373	136.246240	1015	-15.4375	0	106	0
2019-10-11T00:30:14	84.800053	136.259600	1015	-15.4375	0	104	0
2019-10-11T01:00:14	84.797760	136.271466	1015	-15.7500	0	105	0
2019-10-11T01:30:14	84.795440	136.282320	1015	-15.8750	0	107	0
2019-10-11T02:00:14	84.793080	136.293040	1015	-15.8750	0	105	0
2019-10-11T02:30:14	84.790826	136.302613	1015	-16.0000	0	106	0
2019-10-11T03:00:15	84.788746	136.310293	1015	-16.0625	0	104	0
2019-10-11T03:30:14	84.786960	136.317680	1015	-14.5625	0	105	0
2019-10-11T04:00:14	84.785333	136.325973	1015	-15.5000	0	106	0
2019-10-11T04:30:14	84.783893	136.334826	1015	-15.9375	0	105	0
2019-10-11T05:00:14	84.782653	136.344266	1015	-16.3125	0	106	0
2019-10-11T05:30:14	84.781560	136.354853	1015	-16.4375	0	105	0
2019-10-11T06:00:14	84.780133	136.367600	1014	-16.5000	0	105	0
2019-10-11T06:30:14	84.778093	136.383653	1014	-16.5000	0	104	0
2019-10-11T07:00:14	84.775666	136.401306	1014	-16.3750	0	104	0
2019-10-11T07:30:15	84.773066	136.417573	1014	-16.2500	0	106	0
2019-10-11T08:00:14	84.770360	136.431120	1014	-16.1875	0	106	0
2019-10-11T08:30:14	84.767653	136.441973	1015	-15.9375	0	107	0
2019-10-11T09:00:14	84.765120	136.449840	1014	-15.8125	0	106	0
2019-10-11T09:30:14	84.762706	136.455306	1015	-15.5000	0	104	0
2019-10-11T10:00:14	84.760493	136.459253	1014	-15.4375	0	106	0
2019-10-11T10:30:14	84.758480	136.461786	1015	-15.3125	0	105	0
2019-10-11T11:00:14	84.756666	136.463493	1015	-15.3750	0	106	0
2019-10-11T11:30:14	84.755026	136.464480	1015	-15.3750	0	105	0
2019-10-11T12:00:15	84.753560	136.465573	1015	-15.1875	0	105	0
