/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Hutchings, Jennifer K; Cheng, Bin; Hoppmann, Mario (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2020T75 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940694, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2020T75, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940740
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; MOSAiC-ICE; Sea ice mass balance; SIMBA; snow; Temperate
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 82.147916 * MEDIAN LONGITUDE: 7.042828 * SOUTH-BOUND LATITUDE: 78.217786 * WEST-BOUND LONGITUDE: -7.846013 * NORTH-BOUND LATITUDE: 84.063200 * EAST-BOUND LONGITUDE: 18.328690
	DATE/TIME START: 2020-04-23T10:00:14 * DATE/TIME END: 2020-08-07T14:30:14
Event(s):	PS122/3_28-107 (2020T75, PRIC_10_03) * LATITUDE START: 84.075110 * LONGITUDE START: 16.043449 * LATITUDE END: 78.216880 * LONGITUDE END: -7.859690 * DATE/TIME START: 2020-04-23T09:30:00 * DATE/TIME END: 2020-08-07T15:00:14 * Sensor URI: https://sensor.awi.de/?urn=buoy:2020t75 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/3 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: IRIDIUM number 300234068325170; Deployed at the old Heli Pad next to FMI002 stress sensor; Total failure: 2020-08-07
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	25490 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2020-04-24T22:30:14	84.024853	15.747475	1023	-14.3750	2	91	0
2020-04-24T23:00:14	84.023920	15.737551	1022	-14.5000	2	89	0
2020-04-24T23:30:14	84.023000	15.727901	1022	-14.5000	2	91	0
2020-04-25T00:00:15	84.022106	15.718443	1022	-14.6875	2	89	0
2020-04-25T00:30:14	84.021240	15.709013	1022	-14.7500	2	87	0
2020-04-25T01:00:14	84.020400	15.699923	1022	-14.5000	2	89	0
2020-04-25T01:30:14	84.019560	15.691561	1022	-14.5000	2	91	0
2020-04-25T02:00:14	84.018813	15.683643	1022	-14.5000	2	91	0
2020-04-25T02:30:14	84.018093	15.676446	1021	-14.3750	2	92	0
2020-04-25T03:00:14	84.017346	15.670160	1021	-13.8750	2	91	0
2020-04-25T03:30:14	84.016546	15.664833	1021	-13.6250	2	91	0
2020-04-25T04:00:14	84.015680	15.660068	1021	-13.7500	2	92	0
2020-04-25T04:30:14	84.014733	15.655871	1021	-13.8750	2	91	0
2020-04-25T05:00:14	84.013746	15.651868	1021	-13.8750	2	93	0
2020-04-25T05:30:15	84.012706	15.647518	1020	-13.8750	2	93	0
2020-04-25T06:00:14	84.011573	15.642981	1020	-13.8125	2	92	0
2020-04-25T06:30:14	84.010280	15.638286	1020	-13.5625	2	91	0
2020-04-25T07:00:14	84.008893	15.633280	1020	-12.0000	2	91	0
2020-04-25T07:30:14	84.007320	15.627928	1020	-12.5625	2	91	0
2020-04-25T08:00:14	84.005626	15.622033	1020	-12.7500	2	89	0
2020-04-25T08:30:14	84.003746	15.616288	1020	-12.8750	2	91	0
2020-04-25T09:00:14	84.001786	15.609456	1020	-12.8750	2	93	0
2020-04-25T09:30:14	83.999733	15.602451	1020	-12.7500	2	92	0
2020-04-25T10:00:14	83.997626	15.595881	1020	-12.6875	2	89	0
2020-04-25T10:30:14	83.995480	15.588718	1020	-12.4375	2	91	0
2020-04-25T11:00:15	83.993306	15.581066	1020	-12.2500	2	89	0
2020-04-25T11:30:14	83.991160	15.574918	1020	-12.1250	2	92	0
2020-04-25T12:00:14	83.989000	15.570461	1020	-12.0625	2	92	0
2020-04-25T12:30:14	83.986853	15.566223	1020	-11.9375	2	92	0
2020-04-25T13:00:14	83.984680	15.562813	1020	-12.0000	2	92	0
2020-04-25T13:30:14	83.982520	15.559493	1020	-12.0625	2	92	0
2020-04-25T14:00:14	83.980400	15.557126	1020	-12.0000	2	91	0
2020-04-25T14:30:14	83.978386	15.555635	1020	-12.0625	2	91	0
2020-04-25T15:00:14	83.976426	15.554625	1020	-12.0625	2	91	0
2020-04-25T15:30:14	83.974506	15.553788	1019	-11.8750	2	91	0
2020-04-25T16:00:14	83.972613	15.553050	1019	-11.8750	2	92	0
2020-04-25T16:30:15	83.970773	15.552195	1020	-12.0000	2	92	0
2020-04-25T17:00:14	83.968960	15.551121	1019	-12.3750	2	89	0
2020-04-25T17:30:14	83.967186	15.549606	1019	-12.5625	2	93	0
2020-04-25T18:00:14	83.965493	15.547601	1019	-12.7500	2	93	0
2020-04-25T18:30:14	83.963813	15.545163	1019	-13.0000	2	88	0
2020-04-25T19:00:14	83.962160	15.542453	1020	-13.0000	2	92	0
2020-04-25T19:30:14	83.960466	15.539315	1020	-13.3750	2	92	0
2020-04-25T20:00:14	83.958746	15.535540	1019	-13.6875	2	92	0
2020-04-25T20:30:14	83.957000	15.531075	1020	-13.8125	2	91	0
2020-04-25T21:00:14	83.955213	15.526020	1020	-14.0625	2	92	0
2020-04-25T21:30:14	83.953413	15.520615	1020	-14.0625	2	93	0
2020-04-25T22:00:15	83.951613	15.515093	1020	-14.2500	2	93	0
2020-04-25T22:30:14	83.949853	15.509326	1020	-14.3125	2	89	0
2020-04-25T23:00:14	83.948173	15.503555	1020	-14.3750	2	92	0
2020-04-25T23:30:14	83.946546	15.498260	1020	-14.5000	2	91	0
2020-04-26T00:00:14	83.944986	15.493731	1021	-14.5000	2	91	0
2020-04-26T00:30:14	83.943533	15.490268	1021	-14.4375	2	91	0
2020-04-26T01:00:14	83.942200	15.488056	1021	-14.2500	2	92	0
2020-04-26T01:30:14	83.940906	15.486065	1021	-14.2500	2	92	0
2020-04-26T02:00:14	83.939653	15.484823	1021	-14.1250	2	93	0
2020-04-26T02:30:14	83.938493	15.485483	1021	-14.2500	2	93	0
2020-04-26T03:00:14	83.937360	15.487231	1022	-14.2500	2	92	0
2020-04-26T03:30:15	83.936213	15.488766	1022	-14.2500	2	93	0
2020-04-26T04:00:14	83.935080	15.490183	1022	-14.2500	2	92	0
2020-04-26T04:30:14	83.933920	15.491931	1022	-14.6250	2	91	0
2020-04-26T05:00:14	83.932773	15.494420	1022	-14.5625	2	92	0
2020-04-26T05:30:14	83.931480	15.495371	1022	-14.3125	2	92	0
2020-04-26T06:00:14	83.930253	15.496471	1022	-14.0625	2	92	0
2020-04-26T06:30:14	83.929266	15.497796	1022	-13.8750	2	93	0
2020-04-26T07:00:14	83.928226	15.499298	1022	-12.3750	2	91	0
2020-04-26T07:30:14	83.927013	15.499990	1022	-13.0000	2	91	0
2020-04-26T08:00:14	83.925693	15.499666	1023	-13.0625	2	89	0
2020-04-26T08:30:15	83.924413	15.499093	1023	-13.1250	2	92	0
2020-04-26T09:00:14	83.923160	15.498383	1023	-13.0625	2	93	0
2020-04-26T09:30:14	83.921800	15.497388	1023	-12.9375	2	92	0
2020-04-26T10:00:14	83.920373	15.495825	1023	-12.8750	2	92	0
2020-04-26T10:30:14	83.918960	15.494023	1023	-12.6250	2	91	0
2020-04-26T11:00:14	83.917560	15.492101	1024	-12.3750	2	91	0
2020-04-26T11:30:14	83.916160	15.490256	1024	-12.2500	2	92	0
2020-04-26T12:00:14	83.914840	15.488613	1024	-12.2500	2	88	0
2020-04-26T12:30:14	83.913560	15.487470	1024	-12.1875	2	89	0
2020-04-26T13:00:14	83.912386	15.486955	1024	-12.1875	2	91	0
2020-04-26T13:30:14	83.911293	15.487000	1024	-12.1875	2	92	0
2020-04-26T14:00:15	83.910320	15.487636	1024	-12.1250	2	91	0
2020-04-26T14:30:14	83.909453	15.488898	1024	-12.1875	2	91	0
2020-04-26T15:00:14	83.908693	15.490708	1024	-12.1250	2	91	0
2020-04-26T15:30:14	83.907986	15.492868	1024	-12.1250	2	92	0
2020-04-26T16:00:14	83.907400	15.495198	1024	-12.1250	2	92	0
2020-04-26T16:30:14	83.906920	15.497915	1024	-12.2500	2	92	0
2020-04-26T17:00:14	83.906493	15.500573	1024	-12.0625	2	91	0
2020-04-26T17:30:14	83.906120	15.503096	1024	-12.0625	2	93	0
2020-04-26T18:00:14	83.905800	15.505583	1024	-12.1875	2	93	0
2020-04-26T18:30:14	83.905506	15.507916	1024	-12.3125	2	91	0
2020-04-26T19:00:14	83.905160	15.509956	1024	-12.5000	2	92	0
2020-04-26T19:30:15	83.904880	15.511898	1024	-12.9375	2	91	0
2020-04-26T20:00:14	83.904626	15.513471	1024	-13.3750	2	93	0
2020-04-26T20:30:14	83.904333	15.514826	1024	-13.8125	2	91	0
2020-04-26T21:00:14	83.903986	15.515866	1024	-13.7500	2	92	0
2020-04-26T21:30:14	83.903640	15.516548	1024	-13.6875	2	91	0
2020-04-26T22:00:14	83.903266	15.516880	1024	-13.6250	2	89	0
2020-04-26T22:30:14	83.902960	15.517100	1024	-13.6250	2	89	0
2020-04-26T23:00:14	83.902706	15.517441	1024	-14.1875	2	91	0
2020-04-26T23:30:14	83.902493	15.518083	1024	-15.0000	2	92	0
2020-04-27T00:00:14	83.902373	15.519573	1023	-15.2500	2	92	0
2020-04-27T00:30:14	83.902280	15.520568	1023	-15.0000	2	92	0
2020-04-27T01:00:15	83.902160	15.522075	1023	-14.5000	2	93	0
2020-04-27T01:30:14	83.902133	15.524398	1023	-14.0625	2	92	0
2020-04-27T02:00:14	83.902213	15.527833	1023	-13.9375	2	91	0
2020-04-27T02:30:14	83.902520	15.533748	1022	-13.6250	2	93	0
2020-04-27T03:00:14	83.903120	15.540706	1022	-13.7500	2	89	0
2020-04-27T03:30:14	83.903880	15.547195	1022	-13.6875	2	92	0
2020-04-27T04:00:14	83.904720	15.554508	1022	-13.3750	2	91	0
2020-04-27T04:30:14	83.905626	15.561663	1022	-13.5000	2	93	0
2020-04-27T05:00:14	83.906653	15.569265	1021	-13.5000	2	91	0
2020-04-27T05:30:14	83.907506	15.576283	1021	-13.1875	2	91	0
2020-04-27T06:00:14	83.908600	15.583575	1021	-12.8750	2	92	0
2020-04-27T06:30:15	83.909706	15.590531	1021	-12.6250	2	91	0
2020-04-27T07:00:14	83.910853	15.597240	1021	-11.1875	2	91	0
2020-04-27T07:30:14	83.912000	15.603095	1021	-11.6875	2	92	0
2020-04-27T08:00:14	83.913133	15.607621	1020	-11.8750	2	92	0
2020-04-27T08:30:14	83.914280	15.611151	1020	-11.8750	2	91	0
2020-04-27T09:00:14	83.915333	15.613023	1020	-11.7500	2	91	0
2020-04-27T09:30:14	83.916466	15.614086	1020	-11.5625	2	89	0
2020-04-27T10:00:14	83.917480	15.613616	1019	-11.4375	2	93	0
2020-04-27T10:30:14	83.918573	15.612795	1019	-11.3125	2	89	0
2020-04-27T11:00:14	83.919746	15.611360	1019	-11.1875	2	91	0
2020-04-27T11:30:14	83.920960	15.611668	1018	-11.0000	2	93	0
2020-04-27T12:00:14	83.922360	15.613460	1018	-10.8125	2	92	0
2020-04-27T12:30:15	83.923880	15.617578	1018	-10.6875	2	89	0
2020-04-27T13:00:14	83.925266	15.622283	1018	-10.5000	2	91	0
2020-04-27T13:30:14	83.926920	15.628171	1017	-10.4375	2	91	0
2020-04-27T14:00:14	83.928826	15.634540	1017	-10.3125	2	91	0
2020-04-27T14:30:14	83.930773	15.641535	1017	-10.1875	2	91	0
2020-04-27T15:00:14	83.932826	15.650726	1016	-10.0625	2	91	0
2020-04-27T15:30:14	83.934880	15.662258	1016	-10.0625	2	91	0
2020-04-27T16:00:14	83.937093	15.674771	1016	-10.1250	2	91	0
2020-04-27T16:30:14	83.939386	15.688496	1016	-10.3125	2	91	0
2020-04-27T17:00:14	83.941453	15.699701	1015	-10.1875	2	91	0
2020-04-27T17:30:14	83.943573	15.711055	1015	-10.1250	2	91	0
2020-04-27T18:00:14	83.945626	15.722805	1015	-10.0000	2	88	0
2020-04-27T18:30:15	83.947626	15.733773	1014	-9.8750	2	89	0
2020-04-27T19:00:14	83.949706	15.744671	1014	-9.6875	2	89	0
2020-04-27T19:30:14	83.952040	15.757015	1014	-9.6875	2	91	0
2020-04-27T20:00:14	83.954520	15.770440	1013	-9.5625	2	89	0
2020-04-27T20:30:14	83.957013	15.784321	1013	-9.6250	2	92	0
2020-04-27T21:00:14	83.959453	15.798750	1013	-9.5625	2	91	0
2020-04-27T21:30:14	83.961866	15.815006	1012	-9.5000	2	91	0
2020-04-27T22:00:14	83.964280	15.832500	1012	-9.4375	2	91	0
2020-04-27T22:30:14	83.966680	15.850481	1012	-9.3125	2	89	0
2020-04-27T23:00:14	83.969080	15.867078	1011	-9.1875	2	91	0
2020-04-27T23:30:14	83.971520	15.884396	1011	-9.0000	2	89	0
2020-04-28T00:00:14	83.973973	15.904278	1011	-8.9375	2	89	0
2020-04-28T00:30:15	83.976453	15.924923	1010	-8.6875	2	89	0
