/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Hutchings, Jennifer K; Hoppmann, Mario; Yuan, Zhuoli (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2020T77 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940704, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2020T77, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940749
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; MOSAiC-ICE; Sea ice mass balance; SIMBA; snow; Temperature
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 83.463378 * MEDIAN LONGITUDE: 11.724195 * SOUTH-BOUND LATITUDE: 81.912186 * WEST-BOUND LONGITUDE: 7.259276 * NORTH-BOUND LATITUDE: 84.585826 * EAST-BOUND LONGITUDE: 18.130823
	DATE/TIME START: 2020-04-04T12:00:14 * DATE/TIME END: 2020-06-22T07:30:14
Event(s):	PS122/3_28-93 (2020T77, PRIC_10_05) * LATITUDE START: 84.664489 * LONGITUDE START: 12.899714 * LATITUDE END: 81.928200 * LONGITUDE END: 8.932500 * DATE/TIME START: 2020-04-04T11:12:00 * DATE/TIME END: 2020-06-22T08:00:00 * Sensor URI: https://sensor.awi.de/?urn=buoy:2020t77 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/3 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: IRIDIUM number 300234068524740; Total failure: 2020-06-22
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	18920 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2020-04-07T06:00:15	84.431413	14.299476	1011	-26.4375	1	146	0
2020-04-07T06:30:14	84.430986	14.299790	1011	-26.1875	1	144	0
2020-04-07T07:00:14	84.430520	14.299406	1011	-25.7500	1	141	0
2020-04-07T07:30:14	84.430066	14.298800	1011	-25.3750	1	148	0
2020-04-07T08:00:14	84.429573	14.298303	1011	-24.8125	1	138	0
2020-04-07T08:30:14	84.429066	14.297840	1011	-24.2500	1	140	0
2020-04-07T09:00:14	84.428533	14.297385	1011	-22.3125	1	137	0
2020-04-07T09:30:14	84.428040	14.297520	1011	-22.8750	1	140	0
2020-04-07T10:00:14	84.427573	14.298118	1011	-23.1875	1	139	0
2020-04-07T10:30:15	84.427120	14.299458	1011	-23.3750	1	140	0
2020-04-07T11:00:14	84.426720	14.301081	1011	-23.6250	1	146	0
2020-04-07T11:30:14	84.426320	14.302893	1011	-23.6875	1	138	0
2020-04-07T12:00:14	84.425933	14.304656	1012	-23.8125	1	145	0
2020-04-07T12:30:14	84.425520	14.306520	1011	-24.0000	1	143	0
2020-04-07T13:00:14	84.425093	14.308351	1011	-24.1250	1	142	0
2020-04-07T13:30:14	84.424733	14.310173	1012	-24.3125	1	145	0
2020-04-07T14:00:14	84.424400	14.311735	1012	-24.5000	1	141	0
2020-04-07T14:30:14	84.424120	14.312911	1012	-24.6250	1	147	0
2020-04-07T15:00:14	84.423946	14.314026	1012	-24.8125	1	142	0
2020-04-07T15:30:15	84.423813	14.314746	1012	-25.0000	1	142	0
2020-04-07T16:00:14	84.423693	14.314980	1012	-25.3125	1	143	0
2020-04-07T16:30:14	84.423586	14.315180	1012	-25.6250	1	141	0
2020-04-07T17:00:14	84.423400	14.315236	1012	-25.9375	1	147	0
2020-04-07T17:30:14	84.423173	14.315271	1012	-25.9375	1	152	0
2020-04-07T18:00:14	84.422840	14.314663	1012	-26.1250	1	149	0
2020-04-07T18:30:14	84.422400	14.313590	1012	-26.4375	1	142	0
2020-04-07T19:00:14	84.421840	14.312086	1012	-26.7500	1	141	0
2020-04-07T19:30:14	84.421213	14.310446	1012	-27.0000	1	148	0
2020-04-07T20:00:15	84.420493	14.308818	1012	-27.4375	1	146	0
2020-04-07T20:30:14	84.419720	14.307086	1013	-27.6875	1	147	0
2020-04-07T21:00:14	84.418960	14.305790	1013	-28.3125	1	153	0
2020-04-07T21:30:14	84.418213	14.304988	1013	-28.8125	1	149	0
2020-04-07T22:00:14	84.417480	14.304645	1013	-29.0625	1	152	0
2020-04-07T22:30:14	84.416760	14.305125	1013	-29.3125	1	140	0
2020-04-07T23:00:14	84.416066	14.306541	1013	-29.5000	1	146	0
2020-04-07T23:30:14	84.415400	14.308818	1013	-29.6250	1	146	0
2020-04-08T00:00:15	84.414813	14.311840	1013	-29.8125	1	144	0
2020-04-08T00:30:14	84.414240	14.315268	1013	-30.0000	1	147	0
2020-04-08T01:00:14	84.413773	14.319375	1013	-30.0625	1	144	0
2020-04-08T01:30:14	84.413346	14.323716	1013	-30.1875	1	145	0
2020-04-08T02:00:14	84.413000	14.328458	1013	-30.2500	1	148	0
2020-04-08T02:30:14	84.412733	14.333668	1013	-30.3125	1	152	0
2020-04-08T03:00:14	84.412466	14.339241	1013	-30.3750	1	152	0
2020-04-08T03:30:15	84.412266	14.345163	1013	-30.1875	1	147	0
2020-04-08T04:00:14	84.412080	14.351038	1013	-29.8750	1	151	0
2020-04-08T04:30:14	84.411920	14.356768	1012	-29.6250	1	145	0
2020-04-08T05:00:14	84.411733	14.362590	1013	-29.3125	1	149	0
2020-04-08T05:30:14	84.411520	14.368610	1012	-29.0000	1	140	0
2020-04-08T06:00:14	84.411280	14.373836	1012	-28.6250	1	141	0
2020-04-08T06:30:14	84.410973	14.378833	1012	-28.3125	1	147	0
2020-04-08T07:00:14	84.410640	14.384078	1011	-28.0625	1	146	0
2020-04-08T07:30:15	84.410253	14.389323	1011	-27.8125	1	145	0
2020-04-08T08:00:14	84.409826	14.395053	1011	-27.5625	1	141	0
2020-04-08T08:30:14	84.409373	14.401178	1011	-27.1250	1	145	0
2020-04-08T09:00:14	84.408920	14.407520	1011	-24.8125	1	144	0
2020-04-08T09:30:14	84.408426	14.413966	1010	-25.3125	1	144	0
2020-04-08T10:00:14	84.407920	14.420845	1010	-25.2500	1	146	0
2020-04-08T10:30:14	84.407426	14.428601	1010	-25.0625	1	145	0
2020-04-08T11:00:14	84.406880	14.437111	1010	-24.7500	1	147	0
2020-04-08T11:30:15	84.406280	14.446688	1010	-24.2500	1	143	0
2020-04-08T12:00:14	84.405626	14.456756	1010	-23.8125	1	142	0
2020-04-08T12:30:14	84.404946	14.467241	1009	-23.3125	1	148	0
2020-04-08T13:00:14	84.404266	14.478335	1009	-22.7500	1	139	0
2020-04-08T13:30:14	84.403560	14.489150	1008	-22.5625	1	137	0
2020-04-08T14:00:14	84.402880	14.500208	1008	-22.3750	1	143	0
2020-04-08T14:30:14	84.402213	14.510746	1008	-22.3750	1	139	0
2020-04-08T15:00:14	84.401480	14.520660	1008	-22.3750	1	142	0
2020-04-08T15:30:14	84.400786	14.530550	1008	-22.1875	1	144	0
2020-04-08T16:00:14	84.400066	14.539741	1007	-21.8750	1	142	0
2020-04-08T16:30:15	84.399320	14.548525	1007	-21.7500	1	142	0
2020-04-08T17:00:14	84.398533	14.556825	1007	-21.8125	1	139	0
2020-04-08T17:30:14	84.397706	14.564443	1007	-22.1250	1	144	0
2020-04-08T18:00:14	84.396813	14.571203	1007	-22.1250	1	135	0
2020-04-08T18:30:14	84.395893	14.577063	1007	-22.0625	1	142	0
2020-04-08T19:00:14	84.394920	14.582030	1007	-21.8125	1	145	0
2020-04-08T19:30:14	84.393893	14.586265	1007	-21.9375	1	140	0
2020-04-08T20:00:14	84.392800	14.589788	1007	-22.4375	1	137	0
2020-04-08T20:30:14	84.391666	14.592691	1007	-22.6250	1	141	0
2020-04-08T21:00:14	84.390480	14.595065	1007	-22.8125	1	145	0
2020-04-08T21:30:15	84.389253	14.597050	1007	-23.0625	1	134	0
2020-04-08T22:00:14	84.388000	14.598720	1007	-23.5625	1	138	0
2020-04-08T22:30:14	84.386733	14.600296	1007	-24.0000	1	146	0
2020-04-08T23:00:14	84.385480	14.601865	1007	-24.2500	1	142	0
2020-04-08T23:30:14	84.384280	14.603155	1007	-24.2500	1	138	0
2020-04-09T00:00:14	84.383160	14.604428	1007	-24.4375	1	143	0
2020-04-09T00:30:14	84.382066	14.606163	1007	-24.6875	1	139	0
2020-04-09T01:00:14	84.381040	14.608141	1007	-24.8125	1	141	0
2020-04-09T01:30:14	84.380066	14.610180	1007	-24.9375	1	142	0
2020-04-09T02:00:15	84.379080	14.612050	1007	-25.0000	1	138	0
2020-04-09T02:30:14	84.378093	14.613801	1007	-24.7500	1	139	0
2020-04-09T03:00:14	84.377120	14.615523	1007	-24.3125	1	148	0
