/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Hutchings, Jennifer K; Hoppmann, Mario; Yuan, Zhuoli (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2020T79 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940708, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2020T79, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940712
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; MOSAiC-ICE; Sea ice mass balance; SIMBA; snow; Temperature
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 82.531019 * MEDIAN LONGITUDE: 8.438192 * SOUTH-BOUND LATITUDE: 78.830600 * WEST-BOUND LONGITUDE: -2.582776 * NORTH-BOUND LATITUDE: 84.604480 * EAST-BOUND LONGITUDE: 18.351513
	DATE/TIME START: 2020-04-16T12:00:14 * DATE/TIME END: 2020-07-31T15:00:14
Event(s):	PS122/3_28-92 (2020T79, PRIC_10_07) * LATITUDE START: 84.324712 * LONGITUDE START: 13.106860 * LATITUDE END: 78.847760 * LONGITUDE END: -2.066130 * DATE/TIME START: 2020-04-16T10:00:00 * DATE/TIME END: 2020-07-31T17:48:00 * Sensor URI: https://sensor.awi.de/?urn=buoy:2020t79 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/3 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: IRIDIUM number 300234068527600; Recovery: PS122/4_43-155
	PS122/4_43-155 (2020T79) * LATITUDE: 78.847761 * LONGITUDE: -2.066137 * DATE/TIME: 2020-07-31T17:48:00 * Sensor URI: https://sensor.awi.de/?urn=buoy:2020t79 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/4 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: Recovery
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	25445 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2020-04-18T06:30:14	84.448133	13.806708	1005	-8.4375	4	57	0
2020-04-18T07:00:14	84.449386	13.810083	1005	-8.1875	3	57	0
2020-04-18T07:30:14	84.450693	13.813063	1004	-8.0000	3	59	0
2020-04-18T08:00:14	84.452120	13.815946	1004	-7.8125	3	59	0
2020-04-18T08:30:14	84.453706	13.818353	1003	-7.6875	4	58	0
2020-04-18T09:00:14	84.455626	13.821601	1003	-7.4375	4	58	0
2020-04-18T09:30:14	84.457826	13.825276	1003	-6.9375	4	58	0
2020-04-18T10:00:15	84.460186	13.828983	1002	-6.6250	3	58	0
2020-04-18T10:30:14	84.462773	13.833740	1001	-6.3750	3	59	0
2020-04-18T11:00:14	84.465506	13.839206	1001	-6.0625	3	58	0
2020-04-18T11:30:14	84.468520	13.846055	1000	-5.7500	3	57	0
2020-04-18T12:00:14	84.471600	13.854823	1000	-5.3750	3	59	0
2020-04-18T12:30:14	84.474760	13.865106	999	-3.5625	4	58	0
2020-04-18T13:00:14	84.477920	13.876291	999	-4.0625	3	59	0
2020-04-18T13:30:14	84.481040	13.889051	999	-4.3125	3	59	0
2020-04-18T14:00:14	84.484053	13.903823	999	-4.3125	3	58	0
2020-04-18T14:30:14	84.486893	13.921533	998	-4.3750	3	57	0
2020-04-18T15:00:14	84.489520	13.940266	998	-4.3125	3	57	0
2020-04-18T15:30:14	84.492080	13.959853	998	-4.4375	3	58	0
2020-04-18T16:00:15	84.494586	13.979538	998	-4.8750	3	57	0
2020-04-18T16:30:14	84.497026	14.000070	998	-5.7500	3	58	0
2020-04-18T17:00:14	84.499320	14.019561	998	-6.7500	3	58	0
2020-04-18T17:30:14	84.501426	14.038465	998	-7.5000	3	58	0
2020-04-18T18:00:14	84.503253	14.055505	998	-8.0000	3	58	0
2020-04-18T18:30:14	84.505146	14.073846	998	-8.1875	3	59	0
2020-04-18T19:00:14	84.507293	14.092191	997	-8.3125	3	58	0
2020-04-18T19:30:14	84.509653	14.111271	997	-8.0625	3	59	0
2020-04-18T20:00:14	84.512066	14.130880	996	-7.4375	3	58	0
2020-04-18T20:30:14	84.514653	14.151725	996	-6.7500	3	58	0
2020-04-18T21:00:14	84.517240	14.173258	995	-6.2500	3	58	0
2020-04-18T21:30:14	84.519866	14.193803	995	-5.9375	3	58	0
2020-04-18T22:00:15	84.522573	14.213960	994	-6.1250	3	58	0
2020-04-18T22:30:14	84.525640	14.235431	994	-6.1250	3	58	0
2020-04-18T23:00:14	84.529080	14.259411	994	-5.7500	3	59	0
2020-04-18T23:30:14	84.532453	14.284363	994	-5.5000	3	58	0
2020-04-19T00:00:14	84.535626	14.310345	994	-5.2500	3	59	0
2020-04-19T00:30:14	84.538640	14.336683	993	-5.0000	3	59	0
2020-04-19T01:00:14	84.541546	14.364150	994	-4.8125	3	58	0
2020-04-19T01:30:14	84.544320	14.391250	993	-4.6875	3	59	0
2020-04-19T02:00:14	84.546906	14.417930	994	-4.6250	3	58	0
2020-04-19T02:30:14	84.549280	14.443353	994	-4.6875	3	57	0
2020-04-19T03:00:14	84.551560	14.466380	994	-4.6250	3	59	0
2020-04-19T03:30:14	84.553693	14.487380	993	-4.5000	3	60	0
2020-04-19T04:00:14	84.555800	14.506953	993	-4.3750	3	59	0
2020-04-19T04:30:15	84.557826	14.524851	993	-4.2500	3	58	0
2020-04-19T05:00:14	84.559826	14.541335	994	-4.1250	3	59	0
2020-04-19T05:30:14	84.561786	14.556016	993	-4.0000	3	59	0
2020-04-19T06:00:14	84.563746	14.569733	994	-3.6875	3	59	0
2020-04-19T06:30:14	84.565733	14.582815	993	-3.2500	3	59	0
2020-04-19T07:00:14	84.567706	14.595430	993	-3.0000	3	58	0
2020-04-19T07:30:14	84.569546	14.608630	993	-3.0000	3	57	0
2020-04-19T08:00:14	84.571560	14.621510	993	-2.9375	3	59	0
2020-04-19T08:30:14	84.573680	14.634745	994	-2.8125	3	59	0
2020-04-19T09:00:14	84.575866	14.648183	993	-2.5000	3	59	0
2020-04-19T09:30:14	84.578026	14.661870	994	-2.0000	3	57	0
2020-04-19T10:00:14	84.580133	14.674763	993	-1.6250	3	58	0
2020-04-19T10:30:15	84.582173	14.687201	993	-1.2500	3	58	0
2020-04-19T11:00:14	84.584160	14.699215	993	-0.9375	3	58	0
2020-04-19T11:30:14	84.586013	14.711636	993	-0.9375	3	58	0
2020-04-19T12:00:14	84.587786	14.723610	993	-0.8125	3	58	0
2020-04-19T12:30:14	84.589466	14.734916	993	0.9375	3	59	0
2020-04-19T13:00:14	84.591053	14.745371	993	0.1250	3	59	0
2020-04-19T13:30:14	84.592560	14.754370	993	-0.2500	3	58	0
2020-04-19T14:00:14	84.593933	14.760926	993	-0.3750	3	59	0
2020-04-19T14:30:14	84.595213	14.766998	993	-0.2500	3	59	0
2020-04-19T15:00:14	84.596453	14.771503	993	-0.4375	3	58	0
2020-04-19T15:30:14	84.597546	14.774116	992	-0.5000	3	59	0
2020-04-19T16:00:14	84.598533	14.775156	992	-0.6250	3	59	0
2020-04-19T16:30:14	84.599400	14.774178	992	-0.6875	3	58	0
2020-04-19T17:00:15	84.600200	14.771311	992	-0.8125	3	59	0
2020-04-19T17:30:14	84.600986	14.767433	992	-1.3125	3	59	0
2020-04-19T18:00:14	84.601746	14.762918	991	-1.5625	3	58	0
2020-04-19T18:30:14	84.602426	14.757520	991	-1.5625	3	59	0
2020-04-19T19:00:14	84.603000	14.751423	991	-1.4375	3	59	0
2020-04-19T19:30:14	84.603466	14.744966	991	-1.4375	3	58	0
2020-04-19T20:00:14	84.603853	14.738898	991	-1.5000	3	58	0
2020-04-19T20:30:14	84.604160	14.733380	991	-1.5000	3	58	0
2020-04-19T21:00:14	84.604373	14.728513	990	-1.5000	3	58	0
2020-04-19T21:30:14	84.604480	14.724335	990	-1.6250	3	58	0
2020-04-19T22:00:14	84.604453	14.720400	990	-1.5625	3	58	0
2020-04-19T22:30:14	84.604333	14.716996	990	-1.5625	3	58	0
2020-04-19T23:00:15	84.604000	14.714601	990	-1.6875	3	58	0
2020-04-19T23:30:14	84.603480	14.712768	989	-1.7500	3	59	0
2020-04-20T00:00:14	84.602773	14.711305	989	-1.8750	3	59	0
2020-04-20T00:30:14	84.601866	14.709931	989	-1.8750	3	58	0
2020-04-20T01:00:14	84.600880	14.707685	989	-2.0625	3	58	0
2020-04-20T01:30:14	84.599760	14.704193	988	-2.2500	3	59	0
2020-04-20T02:00:14	84.598466	14.699520	988	-2.3125	3	59	0
2020-04-20T02:30:14	84.597000	14.694416	988	-2.1875	3	58	0
2020-04-20T03:00:14	84.595373	14.689826	988	-2.1875	3	59	0
2020-04-20T03:30:14	84.593653	14.684585	988	-2.1875	3	58	0
2020-04-20T04:00:14	84.591813	14.679008	988	-2.2500	3	59	0
2020-04-20T04:30:14	84.589733	14.673053	987	-2.3125	3	60	0
2020-04-20T05:00:15	84.587373	14.666553	988	-2.3750	3	59	0
2020-04-20T05:30:14	84.584613	14.659640	987	-2.6250	3	60	0
2020-04-20T06:00:14	84.581493	14.653321	987	-2.8125	3	59	0
2020-04-20T06:30:14	84.578293	14.646460	987	-2.8750	3	59	0
2020-04-20T07:00:14	84.575053	14.638521	987	-3.1875	3	59	0
2020-04-20T07:30:14	84.571760	14.630301	987	-3.5625	3	59	0
2020-04-20T08:00:14	84.568360	14.621828	987	-3.9375	3	58	0
2020-04-20T08:30:14	84.564813	14.613576	987	-4.0625	3	59	0
2020-04-20T09:00:14	84.561053	14.605621	987	-4.1250	3	58	0
2020-04-20T09:30:14	84.557133	14.597730	987	-4.1875	3	58	0
2020-04-20T10:00:14	84.552920	14.590331	988	-4.1875	3	58	0
2020-04-20T10:30:14	84.548506	14.584028	988	-4.4375	3	59	0
2020-04-20T11:00:15	84.543933	14.579483	988	-4.8750	3	58	0
2020-04-20T11:30:14	84.539280	14.576891	988	-5.2500	3	59	0
2020-04-20T12:00:14	84.534573	14.575238	988	-5.6250	3	59	0
2020-04-20T12:30:14	84.529840	14.574458	988	-4.5000	3	59	0
2020-04-20T13:00:14	84.524986	14.574090	989	-5.5625	3	58	0
2020-04-20T13:30:14	84.520013	14.574286	989	-6.3125	3	59	0
2020-04-20T14:00:14	84.514973	14.575286	990	-6.6250	3	58	0
2020-04-20T14:30:14	84.509880	14.577375	990	-7.0625	3	57	0
2020-04-20T15:00:14	84.504706	14.581003	990	-7.5000	3	58	0
2020-04-20T15:30:14	84.499413	14.586248	990	-7.5000	3	57	0
2020-04-20T16:00:14	84.494000	14.592231	991	-7.8125	3	58	0
2020-04-20T16:30:15	84.488520	14.598991	991	-8.0000	3	57	0
2020-04-20T17:00:14	84.483013	14.606806	992	-8.3125	3	58	0
2020-04-20T17:30:14	84.477426	14.615323	992	-8.6250	3	57	0
2020-04-20T18:00:14	84.471826	14.624401	992	-9.0625	3	58	0
2020-04-20T18:30:14	84.466240	14.634251	993	-9.3125	3	57	0
2020-04-20T19:00:14	84.460680	14.644913	993	-9.6875	3	56	0
2020-04-20T19:30:14	84.455133	14.655948	993	-10.0000	3	58	0
2020-04-20T20:00:14	84.449613	14.667846	994	-10.1875	3	57	0
2020-04-20T20:30:14	84.444186	14.680201	994	-10.5000	3	57	0
2020-04-20T21:00:14	84.438866	14.693511	995	-10.6875	3	56	0
2020-04-20T21:30:14	84.433613	14.707440	995	-10.8750	3	57	0
2020-04-20T22:00:15	84.428480	14.722686	996	-11.1250	3	58	0
2020-04-20T22:30:14	84.423546	14.740843	996	-11.4375	3	58	0
2020-04-20T23:00:14	84.418600	14.759753	997	-11.6875	3	56	0
2020-04-20T23:30:14	84.413666	14.779203	997	-11.9375	3	57	0
2020-04-21T00:00:14	84.408746	14.799323	997	-12.0625	3	57	0
2020-04-21T00:30:14	84.403773	14.819540	998	-12.0625	3	57	0
2020-04-21T01:00:14	84.398880	14.839835	998	-12.1875	3	57	0
