/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Hoppmann, Mario; Zuo, Guangyu (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T72 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940660, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T72, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940668
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; distributed network; Heating rising; MOSAiC-ICE; Sea ice mass balance; SIMBA; snow; Temperature
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 86.623403 * MEDIAN LONGITUDE: 83.779145 * SOUTH-BOUND LATITUDE: 84.106653 * WEST-BOUND LONGITUDE: 7.566221 * NORTH-BOUND LATITUDE: 88.901453 * EAST-BOUND LONGITUDE: 139.028720
	DATE/TIME START: 2019-10-09T04:00:11 * DATE/TIME END: 2020-04-28T00:00:14
Event(s):	AF-MOSAiC-1_118 (PS122/1_1-175, 2019T72, FMI_06_05) * LATITUDE START: 85.053800 * LONGITUDE START: 139.020600 * LATITUDE END: 84.201400 * LONGITUDE END: 13.300650 * DATE/TIME START: 2019-10-09T01:00:00 * DATE/TIME END: 2020-04-28T02:00:13 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t72 * LOCATION: Arctic Ocean * CAMPAIGN: AF-MOSAiC-1 (MOSAiC20192020, AF122/1) (URI: https://doi.org/10.2312/BzPM_0744_2020) * BASIS: Akademik Fedorov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: IRIDIUM number 300234068700290; Station M5__Measurement:Snow and ice temperature profile__Comment:ice thickness 0.97 m and snow depth 0.13 m__Old Labels:M5_SIMBA9_PRIC,FMI_20191009,PS122/1_1-175; total failure:2020-04-28
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	12115 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2019-10-15T16:00:14	84.924733	137.056266	1016	-22.1875	1	84	0
2019-10-15T18:00:13	84.925280	137.040293	1016	-21.8125	1	85	0
2019-10-15T20:00:14	84.924386	137.010160	1016	-19.8125	0	88	0
2019-10-15T22:00:14	84.922866	136.933893	1017	-17.5625	1	87	0
2019-10-16T00:00:14	84.922253	136.822480	1017	-17.3750	1	86	0
2019-10-16T02:00:14	84.923386	136.717786	1017	-17.1875	0	86	0
2019-10-16T04:00:13	84.924760	136.650800	1017	-17.1250	1	85	0
2019-10-16T06:00:14	84.923986	136.613866	1017	-17.2500	0	85	0
2019-10-16T08:00:14	84.921533	136.576453	1017	-17.3125	1	85	0
2019-10-16T10:00:14	84.918906	136.518400	1017	-16.6250	0	84	0
2019-10-16T12:00:13	84.917946	136.437653	1017	-15.8125	0	87	0
2019-10-16T14:00:14	84.918946	136.362266	1016	-15.3125	0	86	0
2019-10-16T16:00:14	84.920346	136.311840	1015	-14.8125	0	84	0
2019-10-16T18:00:14	84.920053	136.281840	1015	-14.3750	0	88	0
2019-10-16T20:00:13	84.918000	136.250693	1014	-13.8750	0	89	0
2019-10-16T22:00:14	84.915440	136.193466	1013	-13.0000	1	88	0
2019-10-17T00:00:14	84.913613	136.104533	1013	-13.0625	0	88	0
2019-10-17T02:00:14	84.913080	136.016506	1012	-13.0625	1	83	0
2019-10-17T04:00:13	84.913053	135.958986	1012	-13.0000	0	89	0
2019-10-17T06:00:14	84.912640	135.946506	1011	-13.1250	0	87	0
2019-10-17T08:00:14	84.910613	135.944160	1011	-13.3125	0	89	0
2019-10-17T10:00:14	84.907960	135.927226	1011	-13.2500	0	88	0
2019-10-17T12:00:13	84.906240	135.894986	1010	-13.2500	1	87	0
2019-10-17T14:00:14	84.906333	135.871280	1010	-13.3125	1	89	0
2019-10-17T16:00:14	84.907440	135.878426	1010	-13.3125	0	87	0
2019-10-17T18:00:14	84.908253	135.920586	1011	-13.5000	0	87	0
2019-10-17T20:00:13	84.908746	135.967146	1011	-13.6875	0	88	0
2019-10-17T22:00:14	84.910253	135.989973	1011	-13.3750	0	86	0
2019-10-18T00:00:14	84.914746	135.992506	1011	-13.8125	1	91	0
2019-10-18T02:00:14	84.922440	136.000266	1011	-14.3125	0	86	0
2019-10-18T04:00:13	84.931266	136.030293	1012	-14.6250	1	89	0
2019-10-18T06:00:14	84.939666	136.074933	1012	-15.8125	1	83	0
2019-10-18T08:00:14	84.946853	136.114426	1012	-16.6250	0	86	0
2019-10-18T10:00:14	84.954640	136.129626	1012	-16.8750	0	88	0
2019-10-18T12:00:13	84.965266	136.122160	1012	-16.5000	1	88	0
2019-10-18T14:00:14	84.978893	136.124720	1012	-16.0000	0	87	0
2019-10-18T16:00:14	84.993280	136.150693	1012	-15.8125	0	88	0
2019-10-18T18:00:14	85.006293	136.198346	1011	-15.6875	1	86	0
2019-10-18T20:00:13	85.017040	136.240880	1012	-15.7500	0	88	0
2019-10-18T22:00:14	85.027453	136.259653	1012	-15.6875	1	86	0
2019-10-19T00:00:14	85.039653	136.250346	1012	-16.2500	0	85	0
2019-10-19T02:00:14	85.051280	136.236906	1012	-16.5000	1	92	0
2019-10-19T04:00:13	85.060400	136.235226	1013	-17.2500	0	87	0
2019-10-19T06:00:14	85.066080	136.234986	1013	-18.0625	0	84	0
2019-10-19T08:00:14	85.070200	136.216426	1013	-19.2500	1	85	0
2019-10-19T10:00:14	85.075560	136.170373	1013	-17.6875	1	86	0
2019-10-19T12:00:14	85.082653	136.107040	1012	-15.0625	1	89	0
2019-10-19T14:00:13	85.090853	136.046266	1011	-14.5000	1	86	0
2019-10-19T16:00:14	85.098240	135.997173	1011	-16.0625	0	86	0
2019-10-19T18:00:14	85.103053	135.949546	1010	-15.2500	1	83	0
2019-10-19T20:00:14	85.105600	135.892080	1009	-12.9375	0	84	0
2019-10-19T22:00:13	85.107506	135.830720	1009	-11.6250	1	89	0
2019-10-20T00:00:14	85.111293	135.772613	1007	-12.6875	0	88	0
2019-10-20T02:00:14	85.117026	135.724933	1007	-14.1250	1	86	0
2019-10-20T04:00:14	85.123626	135.695413	1006	-14.5625	0	91	0
2019-10-20T06:00:14	85.128960	135.682240	1006	-15.7500	1	85	0
2019-10-20T08:00:13	85.133413	135.666693	1006	-15.3750	0	87	0
2019-10-20T10:00:14	85.138413	135.638746	1006	-14.4375	0	84	0
2019-10-20T12:00:14	85.145426	135.606506	1005	-14.1250	1	86	0
2019-10-20T14:00:14	85.154520	135.587040	1005	-15.2500	1	84	0
2019-10-20T16:00:13	85.165053	135.596880	1006	-14.6875	0	87	0
2019-10-20T18:00:14	85.175240	135.648800	1007	-12.4375	0	88	0
2019-10-20T20:00:14	85.184053	135.715226	1009	-12.6250	1	86	0
2019-10-20T22:00:14	85.189546	135.740293	1010	-14.8750	0	87	0
2019-10-21T00:00:13	85.198906	135.720026	1010	-14.4375	0	85	0
2019-10-21T02:00:14	85.213933	135.700693	1011	-12.4375	1	88	0
2019-10-21T04:00:14	85.229933	135.698133	1011	-11.3750	1	85	0
2019-10-21T06:00:13	85.243146	135.697493	1012	-11.6250	0	87	0
2019-10-21T08:00:14	85.252493	135.668293	1012	-12.7500	1	86	0
2019-10-21T10:00:14	85.262400	135.596906	1012	-12.1250	0	88	0
2019-10-21T12:00:14	85.275413	135.500533	1013	-11.6875	0	88	0
2019-10-21T14:00:13	85.290853	135.404613	1012	-11.1250	1	87	0
2019-10-21T16:00:14	85.305906	135.322533	1013	-10.6875	1	87	0
2019-10-21T18:00:14	85.318533	135.245600	1013	-10.5000	0	84	0
2019-10-21T20:00:14	85.329586	135.158853	1013	-10.4375	1	85	0
2019-10-21T22:00:13	85.341600	135.049653	1013	-9.5625	1	88	0
2019-10-22T00:00:14	85.356293	134.927386	1013	-9.1875	0	86	0
2019-10-22T02:00:14	85.372773	134.813546	1013	-8.6875	0	88	0
2019-10-22T04:00:13	85.388800	134.716293	1014	-8.3750	0	89	0
2019-10-22T06:00:14	85.402293	134.622586	1014	-8.3750	1	87	0
2019-10-22T08:00:14	85.413253	134.509466	1014	-8.5625	0	89	0
2019-10-22T10:00:13	85.422066	134.380720	1014	-8.8125	1	86	0
2019-10-22T12:00:14	85.430960	134.239280	1013	-9.5625	1	88	0
2019-10-22T14:00:14	85.440333	134.103733	1013	-10.1250	0	86	0
2019-10-22T16:00:14	85.449786	133.981146	1013	-10.3750	1	85	0
2019-10-22T18:00:13	85.458706	133.872853	1012	-10.0000	0	89	0
2019-10-22T20:00:14	85.466053	133.772026	1013	-9.6875	0	87	0
2019-10-22T22:00:14	85.472293	133.660773	1013	-9.3125	0	86	0
2019-10-23T00:00:13	85.479213	133.539333	1013	-9.8125	0	86	0
2019-10-23T02:00:14	85.486626	133.417613	1013	-10.0625	0	85	0
2019-10-23T04:00:14	85.493733	133.307733	1013	-10.4375	0	85	0
2019-10-23T06:00:14	85.498800	133.214800	1014	-11.2500	0	87	0
2019-10-23T08:00:13	85.502413	133.128920	1014	-12.1875	0	82	0
2019-10-23T10:00:14	85.505413	133.045480	1014	-13.0000	1	84	0
2019-10-23T12:00:14	85.508613	132.969760	1014	-14.6875	0	85	0
2019-10-23T14:00:14	85.512973	132.891720	1014	-14.2500	1	82	0
2019-10-23T16:00:13	85.517306	132.820373	1014	-13.0625	0	82	0
2019-10-23T18:00:14	85.520946	132.760160	1014	-14.4375	0	85	0
2019-10-23T20:00:14	85.524093	132.704080	1014	-16.1875	0	83	0
2019-10-23T22:00:14	85.527333	132.633240	1014	-15.3125	1	83	0
2019-10-24T00:00:13	85.532013	132.554640	1014	-13.8125	0	85	0
2019-10-24T02:00:14	85.538800	132.478080	1013	-12.8125	1	84	0
2019-10-24T04:00:14	85.546400	132.416986	1013	-12.2500	0	85	0
2019-10-24T06:00:14	85.552893	132.357533	1012	-12.3125	1	87	0
2019-10-24T08:00:13	85.559080	132.287293	1012	-12.3750	1	85	0
2019-10-24T10:00:14	85.564400	132.204346	1012	-12.6250	1	85	0
2019-10-24T12:00:14	85.570066	132.106986	1011	-12.6875	1	85	0
2019-10-24T14:00:13	85.577066	132.010493	1011	-12.8750	1	84	0
2019-10-24T16:00:14	85.584453	131.934306	1011	-13.2500	1	85	0
2019-10-24T18:00:14	85.591293	131.865386	1011	-13.7500	0	85	0
2019-10-24T20:00:14	85.596293	131.787453	1011	-14.2500	1	83	0
2019-10-24T22:00:13	85.600386	131.686066	1010	-15.4375	0	82	0
2019-10-25T00:00:14	85.604920	131.576600	1010	-16.9375	1	83	0
2019-10-25T02:00:14	85.610053	131.472320	1010	-16.8750	1	85	0
2019-10-25T04:00:14	85.614226	131.396666	1010	-17.6875	1	82	0
2019-10-25T06:00:13	85.616533	131.347520	1010	-18.8125	1	82	0
2019-10-25T08:00:14	85.617480	131.301333	1011	-20.0000	1	82	0
2019-10-25T10:00:14	85.618333	131.239306	1011	-20.3125	1	79	0
2019-10-25T12:00:14	85.619560	131.171413	1011	-20.0000	0	80	0
2019-10-25T14:00:14	85.621160	131.112680	1012	-21.6250	0	81	0
2019-10-25T16:00:14	85.623013	131.066453	1013	-22.8125	0	84	0
2019-10-25T18:00:13	85.624213	131.025840	1013	-21.4375	0	82	0
2019-10-25T20:00:14	85.624546	130.983280	1013	-19.3750	0	83	0
2019-10-25T22:00:14	85.624653	130.930906	1014	-18.5625	1	81	0
2019-10-26T00:00:14	85.625080	130.876240	1014	-20.6250	0	80	0
2019-10-26T02:00:14	85.626040	130.830106	1015	-21.9375	1	79	0
2019-10-26T04:00:13	85.627346	130.799653	1015	-22.6250	1	79	0
2019-10-26T06:00:14	85.628306	130.777413	1016	-23.1875	0	82	0
2019-10-26T08:00:14	85.628746	130.749120	1017	-23.1875	1	80	0
2019-10-26T10:00:14	85.629266	130.705600	1018	-23.0000	0	84	0
2019-10-26T12:00:14	85.630453	130.652213	1018	-23.8750	0	81	0
2019-10-26T14:00:14	85.632546	130.603093	1019	-24.3750	0	80	0
